0,2445397,-0.9045,1.0792,9.6359,7.7000,16.3100,19.9500,1014.1458,-0.9108,1.0867,9.7036,1606507067,N
0,2235709,0.2991,-6.0419,6.9846,-59.2900,-20.5100,14.0000,1014.1522,0.6339,-6.7804,7.0565,1606507084,N
0,2236709,0.7825,-8.3510,5.7045,-38.6400,-8.7500,13.9300,1014.1521,0.6336,-7.6831,6.0613,1606507084,N
0,2238004,0.8183,-8.0638,5.7739,-15.9600,-5.9500,5.1800,1014.1522,0.6570,-7.9828,5.6580,1606507084,N
0,2243908,0.8255,-7.9226,5.6375,4.4100,-1.1200,1.6800,1014.1531,0.6861,-7.9913,5.6425,1606507084,N
0,2248324,0.6173,-7.8748,5.8002,7.0000,-1.6800,2.4500,1014.1534,0.6648,-7.9883,5.6494,1606507085,N
0,2245586,0.8925,-8.3318,5.7284,25.9700,7.0000,-4.1300,1014.1539,0.7095,-7.7243,6.0001,1606507085,N
0,2242266,0.8112,-7.0828,6.3984,20.9300,14.1400,-5.6700,1014.1541,0.7070,-7.2328,6.5846,1606507085,N
0,2240277,0.5408,-7.5829,6.8842,11.9000,11.2000,-2.7300,1014.1545,0.6285,-6.9152,6.9250,1606507085,N
0,2238158,0.5121,-7.3914,6.7717,17.5000,6.1600,-2.1000,1014.1549,0.5801,-6.6869,7.1498,1606507085,N
0,2238535,0.3852,-6.8746,7.5517,28.4900,7.1400,-5.4600,1014.1547,0.5160,-6.1804,7.5965,1606507085,N
0,2245619,0.6102,-6.0586,7.2048,46.1300,-12.1800,-2.9400,1014.1550,0.6158,-6.1237,7.6349,1606507085,N
0,2258424,0.2536,-5.1135,8.0806,14.7000,-5.6000,1.1200,1014.1547,0.5708,-6.0289,7.7134,1606507085,N
0,2268196,0.8614,-6.4965,7.7169,-10.0800,-14.5600,8.4700,1014.1550,0.6646,-6.5767,7.2440,1606507085,N
0,2272701,1.0169,-6.2429,7.7288,-9.7300,-5.4600,6.4400,1014.1545,0.7303,-6.7093,7.1149,1606507085,N
0,2271398,0.9906,-6.2046,7.6068,-13.1600,3.5700,4.9700,1014.1541,0.7422,-6.6963,7.1260,1606507086,N
0,2266941,0.5384,-7.0325,7.6379,-9.9400,-4.9000,1.8200,1014.1530,0.7099,-6.8685,6.9635,1606507086,N
0,2262205,0.9093,-6.3314,7.4704,3.9900,-3.3600,-0.5600,1014.1520,0.7708,-6.7529,7.0693,1606507086,N
0,2259387,0.8183,-6.0897,7.7527,23.0300,0.2100,0.1400,1014.1505,0.7799,-6.4518,7.3441,1606507086,N
0,2258303,0.7801,-6.1161,7.9561,11.6900,-4.6200,1.7500,1014.1490,0.7938,-6.3700,7.4137,1606507086,N
0,2257665,0.9954,-5.7906,7.9657,5.3200,-10.2200,2.1700,1014.1474,0.8801,-6.3576,7.4146,1606507086,N
0,2257316,1.0169,-5.6997,7.4345,-3.5000,-3.1500,7.0700,1014.1464,0.9032,-6.4199,7.3579,1606507086,N
0,2256266,1.1055,-6.7693,8.3868,-21.6300,-5.2500,-0.6300,1014.1461,0.9483,-6.6007,7.1904,1606507086,N
0,2247460,1.2778,-6.4056,7.6331,2.5200,-11.8300,-10.5000,1014.1462,1.1183,-6.4955,7.2615,1606507086,N
0,2236383,1.3065,-5.3192,8.8295,99.4700,-3.0800,-12.2500,1014.1467,1.1984,-5.3718,8.1165,1606507086,N
0,2224238,1.5529,-4.7904,9.1908,145.4600,-20.4400,-29.1200,1014.1465,1.3913,-3.9585,8.8637,1606507087,N
0,2219824,2.4598,-1.9597,9.6024,110.9500,-23.1000,-33.6000,1014.1463,1.6750,-2.3830,9.3641,1606507087,N
0,2216824,2.7350,0.3230,9.1549,42.7000,-23.7300,-20.3700,1014.1453,1.9003,-1.3327,9.5280,1606507087,N
0,2215418,2.9312,0.1364,9.5378,8.4000,-15.8200,-11.2000,1014.1441,2.0385,-0.9244,9.5478,1606507087,N
0,2214307,3.2160,0.3781,9.2291,5.8100,-13.6500,-7.0700,1014.1422,5.7857,-1.6940,7.7348,1606507087,N
0,2214186,3.3069,0.7561,9.2507,6.8600,-5.6000,-0.9100,1014.1401,6.2684,-1.1780,7.4491,1606507087,N
0,2214193,3.3811,0.6820,9.3894,-1.7500,2.6600,8.6100,1014.1386,6.4560,-0.8269,7.3353,1606507087,N
0,2212399,3.5079,0.2273,9.6526,-2.4500,-0.1400,4.5500,1014.1371,6.5252,-0.6383,7.2928,1606507087,N
0,2208951,3.3667,0.4666,9.4158,-1.1200,-4.2000,-0.3500,1014.1367,6.8659,-0.4166,6.9897,1606507087,N
0,2206575,3.3523,0.4355,9.4158,-0.6300,-3.2900,1.8200,1014.1357,7.2088,-0.2462,6.6440,1606507087,N
0,2205740,3.4026,0.3757,9.5426,-0.1400,-3.2200,-0.2100,1014.1344,7.4989,-0.1049,6.3187,1606507088,N
0,2205886,3.3835,0.4618,9.3559,2.2400,-1.6800,0.9100,1014.1333,7.2863,0.0610,6.5632,1606507088,N
0,2205717,3.3978,0.6126,9.3488,9.3100,0.3500,3.5000,1014.1326,6.0543,0.2710,7.7099,1606507088,N
0,2206168,3.2997,0.3829,9.3966,-6.5100,1.7500,5.3900,1014.1314,5.3170,0.2623,8.2360,1606507088,N
0,2207883,3.3093,0.3063,9.5880,-3.5000,-1.4000,1.0500,1014.1300,4.6133,0.2555,8.6500,1606507088,N
0,2209029,3.3571,0.9212,9.3392,0.5600,-3.5700,3.5000,1014.1290,4.0342,0.3893,8.9299,1606507088,N
0,2206821,3.3619,0.5838,9.3248,1.1900,-0.8400,3.9900,1014.1277,3.9324,0.4296,8.9734,1606507088,N
0,2203864,3.5127,0.6102,9.2865,4.6200,-0.1400,0.9800,1014.1267,3.9416,0.4973,8.9659,1606507088,N
0,2201511,3.3811,1.0385,9.3655,3.7800,-2.2400,1.7500,1014.1257,3.8422,0.6289,9.0007,1606507088,N
0,2200477,3.3212,0.9117,9.3799,-1.9600,-1.1200,2.9400,1014.1252,3.6784,0.6636,9.0664,1606507088,N
68,2200255,3.4026,0.6915,9.4899,-2.0300,-1.3300,3.8500,1014.1248,3.6017,0.6433,9.0986,1606507089,N
68,2200382,3.3547,0.7250,9.4205,0.5600,-1.8900,2.8000,1014.1251,3.5821,0.6573,9.1053,1606507089,N
68,2200926,3.4409,0.6652,9.4086,0.7700,-2.1000,3.2900,1014.1249,3.5990,0.6571,9.0987,1606507089,N
68,2202362,3.4146,0.7705,9.3823,0.7700,-1.5400,3.2900,1014.1248,3.5975,0.6777,9.0978,1606507089,N
68,2203983,3.4505,0.7585,9.4301,-2.2400,-0.9100,3.7100,1014.1249,3.5402,0.6661,9.1211,1606507089,N
68,2203332,3.4720,0.7609,9.3775,-0.3500,0.4900,4.5500,1014.1253,3.5351,0.6701,9.1227,1606507089,N
68,2200825,3.4170,0.7250,9.4445,-3.4300,5.1100,5.8800,1014.1248,3.4279,0.6360,9.1660,1606507089,N
68,2199275,3.1777,0.6796,9.9350,21.9100,3.9900,5.7400,1014.1246,3.7672,0.7945,9.0193,1606507089,N
68,2198948,2.7254,0.9428,9.6263,32.2000,12.6700,-0.4900,1014.1239,3.8410,1.0622,8.9604,1606507089,N
68,2199865,2.1009,1.3304,9.1549,15.7500,9.5900,4.2700,1014.1232,3.4661,1.2513,9.0879,1606507089,N
68,2203190,1.2634,0.6030,7.8078,-69.5800,9.4500,30.9400,1014.1224,2.2336,0.5160,9.5350,1606507090,N
68,2212479,2.3402,0.3182,8.0614,-133.6300,3.0800,46.4100,1014.1212,6.8271,0.0001,7.0400,1606507090,N
68,2219035,2.7039,-4.7426,9.9159,-218.4700,19.6000,67.7600,1014.1203,5.5660,-2.3051,7.7380,1606507090,N
68,2210257,3.5390,-3.4624,9.9661,23.5200,-13.0900,-13.3000,1014.1196,5.4335,-2.2464,7.8486,1606507090,N
68,2203457,3.4170,-3.7376,7.7504,-108.7800,-50.4000,24.6400,1014.1190,5.4251,-3.3185,7.4650,1606507090,N
68,2241512,1.7085,-6.2764,6.1280,-181.5800,-23.1700,13.7900,1014.1183,5.0635,-5.0690,6.6960,1606507090,N
67,2250151,3.6084,-6.7956,5.2307,-91.0000,-15.2600,27.5800,1014.1183,4.8764,-6.0580,5.9743,1606507090,N
68,2249465,3.2183,-9.8058,4.6469,-70.8400,7.4200,35.7000,1014.1189,4.4644,-6.9000,5.3506,1606507090,N
67,2244283,3.0843,-9.0114,2.5842,-70.8400,-5.6700,-9.7300,1014.1199,4.3654,-7.6440,4.3224,1606507090,N
68,2240359,3.1035,-8.9468,0.6485,-47.9500,-21.7000,7.6300,1014.1220,4.1966,-8.3489,2.9758,1606507090,N
67,2240462,2.7565,-9.4804,0.7657,36.8200,-20.0900,20.7200,1014.1246,3.9874,-8.5793,2.5819,1606507091,N
67,2239033,2.7661,-9.5330,1.4285,5.7400,-11.9700,9.2400,1014.1270,3.7390,-8.7680,2.3048,1606507091,N
68,2237337,2.3498,-9.6838,1.2730,-5.8100,-7.2100,6.0200,1014.1304,3.4150,-8.9725,2.0007,1606507091,N
67,2236204,2.5268,-9.5833,0.8997,-7.4200,-0.5600,6.3000,1014.1346,3.1541,-9.1329,1.6772,1606507091,N
68,2232770,2.6249,-9.4804,0.9547,-0.9100,0.7700,3.4300,1014.1382,3.0117,-9.2107,1.5043,1606507091,N
68,2227357,2.5866,-9.5163,0.7513,-3.5000,-1.1900,1.2600,1014.1414,2.8926,-9.2789,1.3055,1606507091,N
68,2224714,2.4144,-9.5545,1.0839,-8.8900,-0.7000,5.1800,1014.1451,2.6768,-9.3613,1.1710,1606507091,N
68,2227577,2.3163,-9.5139,0.7059,-24.6400,-3.7100,6.3000,1014.1486,2.3276,-9.4892,0.8412,1606507091,N
68,2234776,2.4215,-9.1023,0.6341,-16.4500,-5.2500,2.8000,1014.1516,2.1529,-9.5456,0.6452,1606507091,N
68,2242012,2.0913,-9.9015,0.1053,0.6300,-4.3400,4.3400,1014.1547,2.0610,-9.5737,0.5159,1606507091,N
68,2246419,2.4455,-9.6933,0.0431,-6.0900,0.5600,0.8400,1014.1573,1.9464,-9.6047,0.3640,1606507092,N
68,2250060,2.4335,-9.5617,0.1149,12.1100,3.0100,2.0300,1014.1591,2.1843,-9.5510,0.4214,1606507092,N
68,2253077,2.5005,-9.4493,0.7681,25.4100,2.5200,1.1200,1014.1611,2.6815,-9.4062,0.7090,1606507092,N
68,2252557,2.4359,-9.5833,1.0648,8.8900,0.1400,1.1900,1014.1629,2.7170,-9.3844,0.8494,1606507092,N
68,2250380,2.4359,-9.5521,0.9930,6.0200,-0.7000,4.8300,1014.1647,2.6774,-9.3892,0.9194,1606507092,N
68,2247757,2.4383,-9.5258,1.1055,11.4800,1.2600,3.7800,1014.1660,2.7018,-9.3689,1.0458,1606507092,N
68,2245449,2.3474,-9.4804,1.4189,7.7000,2.3100,3.7800,1014.1672,2.6332,-9.3728,1.1775,1606507092,N
68,2242629,2.4526,-9.5354,1.1701,-10.9900,-1.3300,-0.3500,1014.1685,2.4845,-9.4251,1.0796,1606507092,N
68,2239987,2.4072,-9.6287,0.7370,10.3600,1.6100,6.4400,1014.1696,2.5145,-9.4161,1.0886,1606507092,N
68,2238344,2.3474,-9.5737,1.3256,-10.5700,0.9100,3.2900,1014.1700,2.3295,-9.4694,1.0364,1606507092,N
68,2237585,2.3521,-9.5521,1.2275,-9.5900,-2.6600,3.2900,1014.1702,2.2160,-9.5027,0.9794,1606507093,N
68,2240662,2.3928,-9.4612,1.3017,7.4200,0.5600,0.3500,1014.1705,2.3143,-9.4654,1.1050,1606507093,N
68,2243799,2.5053,-9.3344,1.4836,1.0500,4.9700,1.2600,1014.1701,2.3403,-9.4484,1.1924,1606507093,N
68,2241929,2.3952,-9.5306,1.4381,9.2400,4.2700,1.1200,1014.1700,2.3955,-9.4177,1.3191,1606507093,N
68,2240603,2.5747,-9.2172,1.9956,13.0200,6.8600,1.5400,1014.1706,2.4961,-9.3536,1.5654,1606507093,N
68,2240996,2.3880,-9.6407,2.3306,1.4700,0.8400,0.1400,1014.1712,2.4596,-9.3386,1.7061,1606507093,N
68,2241755,2.4981,-9.3248,2.0483,-4.6200,-0.8400,-0.8400,1014.1721,2.4466,-9.3374,1.7311,1606507093,N
68,2241195,2.6297,-9.5234,1.2132,-15.8200,-6.5100,1.6100,1014.1716,2.3830,-9.3976,1.4755,1606507093,N
68,2239249,2.5077,-9.1932,2.4263,15.0500,1.4700,4.8300,1014.1716,2.4639,-9.3250,1.7730,1606507093,N
68,2237504,2.4574,-9.4804,1.6104,-15.1200,-1.1900,5.2500,1014.1718,2.3270,-9.3924,1.5930,1606507093,N
68,2234851,2.2828,-9.5186,1.8042,9.7300,0.4900,6.3000,1014.1732,2.3112,-9.3784,1.6953,1606507094,N
68,2234589,2.3880,-9.5139,1.6654,-2.6600,-1.6100,3.6400,1014.1730,2.2770,-9.3950,1.6493,1606507094,N
68,2231284,2.4455,-9.5833,1.3352,-20.1600,-5.1100,0.7000,1014.1724,2.1862,-9.4568,1.4001,1606507094,N
68,2226085,2.5053,-9.5186,1.2060,-14.2800,-3.3600,1.3300,1014.1724,2.1407,-9.4911,1.2279,1606507094,N
68,2222514,2.5771,-9.5139,0.7155,-14.4900,-3.9200,0.9800,1014.1724,2.0960,-9.5287,0.9909,1606507094,N
68,2221027,2.6871,-9.5880,0.3111,35.2100,4.4100,8.1200,1014.1728,2.4146,-9.4350,1.1492,1606507094,N
68,2217423,2.5507,-9.1765,1.5482,29.1200,13.5800,8.6800,1014.1727,2.5639,-9.3496,1.4771,1606507094,N
67,2211498,2.1703,-9.5426,2.7876,27.0200,9.3100,2.9400,1014.1732,2.5694,-9.2659,1.9268,1606507094,S
68,2210102,2.2397,-8.9611,3.1490,-16.6600,-1.4000,2.9400,1014.1739,2.4001,-9.2966,1.9957,1606507094,S
68,2211424,2.4168,-9.1597,2.0746,-94.1500,-18.4100,-5.6700,1014.1740,1.9809,-9.5300,1.1936,1606507094,S
68,2214880,2.6608,-9.3655,0.1172,-61.7400,-14.0700,-6.1600,1014.1741,1.6346,-9.6604,0.4184,1606507095,S
68,2216261,2.8092,-9.3751,-1.2084,-41.6500,-13.0200,-3.0800,1014.1739,0.8828,-9.7626,-0.2864,1606507095,S
68,2214971,2.7398,-9.4445,-1.3591,-15.6800,-3.7800,-1.1200,1014.1736,-0.2661,-9.7840,-0.6100,1606507095,S
68,2212591,2.8211,-9.2698,-1.1605,-0.2100,-1.8900,-0.3500,1014.1739,-1.6558,-9.6456,-0.6245,1606507095,S
68,2211290,2.8307,-9.3583,-1.2538,9.0300,0.4200,4.6900,1014.1746,5.2824,-8.2423,-0.5760,1606507095,S
68,2210305,2.8738,-9.3583,-1.1916,6.5800,-0.1400,4.0600,1014.1747,4.0693,-8.8949,-0.7005,1606507095,S
68,2209985,2.8427,-9.3392,-0.9739,11.8300,1.2600,0.9100,1014.1748,3.4061,-9.1716,-0.6718,1606507095,S
68,2208700,2.8259,-9.3894,-0.8853,7.4900,-0.4200,3.6400,1014.1745,3.0401,-9.3006,-0.6528,1606507095,S
68,2207760,2.8570,-9.4780,-0.5360,7.2800,-0.4200,3.9200,1014.1751,2.8143,-9.3771,-0.5665,1606507095,S
68,2207782,2.7015,-9.4971,-0.1842,4.9000,-1.1900,3.9900,1014.1754,2.6467,-9.4321,-0.4478,1606507095,S
68,2208724,2.7805,-9.3559,-0.2034,12.1800,1.4000,3.9200,1014.1755,2.3028,-9.5280,-0.2912,1606507096,S
68,2209394,2.7876,-9.5354,-0.2177,2.4500,-0.5600,2.4500,1014.1752,2.2620,-9.5388,-0.2546,1606507096,S
67,2205689,2.7446,-9.5210,-0.2130,4.2000,-1.1200,3.7100,1014.1749,2.1397,-9.5681,-0.2090,1606507096,S
68,2201003,2.8164,-9.5091,-0.1101,1.1200,-1.8200,3.7800,1014.1748,2.1187,-9.5733,-0.1807,1606507096,S
68,2198311,2.8331,-9.4804,0.0383,2.9400,-1.1900,2.5900,1014.1749,1.9542,-9.6093,-0.1129,1606507096,S
68,2197023,2.7781,-9.5163,0.0790,2.6600,-0.6300,2.5900,1014.1750,1.7031,-9.6575,-0.0517,1606507096,S
67,2196175,2.7781,-9.4756,0.1172,3.4300,-0.2100,3.8500,1014.1752,1.1533,-9.7386,0.0128,1606507096,S
67,2195349,2.8546,-9.4110,-0.0479,4.3400,-0.2100,3.7100,1014.1757,0.8127,-9.7728,0.0393,1606507096,S
68,2196085,2.6800,-9.5186,0.7346,30.3100,5.8100,7.9100,1014.1760,5.0431,-8.4029,0.3586,1606507096,S
67,2197290,2.6489,-9.5378,1.0648,0.9100,-1.8900,3.7100,1014.1756,3.7222,-9.0572,0.5314,1606507096,S
67,2198684,2.5292,-9.5019,0.8949,0.9100,-2.0300,5.8800,1014.1754,3.2275,-9.2402,0.6103,1606507097,S
67,2200089,2.5699,-9.6670,0.8207,-11.3400,-3.5000,3.1500,1014.1755,2.7564,-9.3952,0.5508,1606507097,S
67,2198147,2.6321,-9.5761,0.3972,-15.0500,-4.2700,1.8900,1014.1748,2.3840,-9.5046,0.3856,1606507097,S
67,2192795,2.5316,-9.6263,0.3637,-2.0300,-1.5400,4.2700,1014.1740,2.3237,-9.5206,0.3581,1606507097,S
67,2190093,2.5484,-9.5737,0.3182,-3.7800,-2.0300,2.3800,1014.1738,2.2456,-9.5410,0.3131,1606507097,S
67,2189293,2.5412,-9.5593,0.3685,0.8400,-1.2600,3.3600,1014.1733,2.3030,-9.5268,0.3274,1606507097,S
67,2188967,2.6249,-9.5306,0.4642,1.3300,-0.9100,2.8000,1014.1731,2.3859,-9.5051,0.3622,1606507097,S
67,2189657,2.5842,-9.5593,0.5288,7.5600,1.1200,3.5000,1014.1730,2.5730,-9.4521,0.4571,1606507097,S
67,2191640,2.4335,-9.5689,0.6150,20.6500,3.5700,7.0000,1014.1734,2.8672,-9.3550,0.6578,1606507097,S
67,2194669,2.4431,-9.4493,1.0481,19.4600,2.9400,9.1000,1014.1732,2.9137,-9.3217,0.8872,1606507097,S
67,2197569,2.3091,-9.6503,1.5266,7.6300,1.8200,3.5700,1014.1731,2.7318,-9.3582,1.0635,1606507098,S
67,2200108,2.4024,-9.4828,1.3759,2.1700,-1.6100,3.8500,1014.1738,2.6198,-9.3824,1.1304,1606507098,S
67,2197780,2.3378,-9.4373,1.4644,4.5500,-1.7500,3.9900,1014.1740,2.5494,-9.3904,1.2212,1606507098,S
67,2196302,2.3091,-9.6598,1.5290,-3.0100,-0.3500,-2.3800,1014.1744,2.4645,-9.4092,1.2505,1606507098,S
67,2199642,2.5507,-9.5067,0.7777,-19.6700,-9.0300,-4.9000,1014.1750,2.3731,-9.4640,0.9858,1606507098,S
67,2200647,2.4909,-9.5498,1.2778,1.0500,-1.1200,2.9400,1014.1750,2.3783,-9.4567,1.0417,1606507098,S
67,2202459,2.5699,-9.4828,1.1342,2.1700,0.9800,2.1700,1014.1746,2.4110,-9.4448,1.0742,1606507098,S
67,2204755,2.5149,-9.5306,1.1940,-0.4200,-1.4000,2.0300,1014.1740,2.4081,-9.4442,1.0857,1606507098,S
67,2205863,2.5316,-9.4995,1.3113,1.1200,-0.9800,3.0100,1014.1740,2.4142,-9.4375,1.1296,1606507098,S
67,2206920,2.5364,-9.5186,1.2826,1.4700,-1.8900,3.6400,1014.1741,2.4188,-9.4327,1.1594,1606507098,S
67,2207735,2.5603,-9.5186,1.2873,-1.3300,-1.5400,2.4500,1014.1747,2.4118,-9.4340,1.1630,1606507099,S
67,2208170,2.5196,-9.5043,1.3256,1.7500,-0.2800,2.5200,1014.1750,2.4211,-9.4268,1.2014,1606507099,S
66,2202777,2.5053,-9.4947,1.4548,5.0400,-0.0700,3.5700,1014.1748,2.4414,-9.4109,1.2828,1606507099,S
67,2198052,2.5531,-9.4445,1.4692,-3.5000,-1.8900,2.2400,1014.1743,2.4173,-9.4175,1.2795,1606507099,S
66,2195632,2.5196,-9.4708,1.4046,-1.1900,-1.9600,4.2000,1014.1737,2.3925,-9.4238,1.2797,1606507099,S
66,2196358,2.5172,-9.4564,1.2706,-6.9300,-1.6800,4.9700,1014.1723,2.3208,-9.4516,1.2047,1606507099,S
66,2202927,2.5507,-9.5545,1.0959,-16.1700,-2.7300,4.2700,1014.1718,2.1926,-9.5028,1.0289,1606507099,S
66,2206850,2.4837,-9.5785,0.8447,-1.0500,-2.0300,3.2900,1014.1704,2.2060,-9.5057,0.9725,1606507099,S
66,2214193,2.4144,-9.5569,0.9811,0.9800,-0.4200,3.2900,1014.1693,2.2228,-9.5016,0.9744,1606507099,S
66,2221461,2.4072,-9.5402,1.1294,0.1400,-1.4000,3.5700,1014.1676,2.2294,-9.4978,0.9959,1606507099,S
66,2227474,2.3952,-9.5785,1.1414,0.0700,-0.9800,3.0100,1014.1663,2.2337,-9.4947,1.0155,1606507100,S
66,2231961,2.3785,-9.5545,1.0696,0.3500,-0.9100,2.8000,1014.1663,2.2391,-9.4929,1.0209,1606507100,S
66,2229226,2.4215,-9.5593,1.0887,0.9800,-0.9800,3.1500,1014.1660,2.2541,-9.4880,1.0333,1606507100,S
66,2225773,2.4000,-9.5019,1.1581,1.8900,-0.9800,4.1300,1014.1656,2.2642,-9.4822,1.0637,1606507100,S
66,2224720,2.3474,-9.5737,1.2275,1.4700,-1.5400,3.7100,1014.1656,2.2593,-9.4797,1.0962,1606507100,S
66,2224212,2.4024,-9.5306,1.2419,-0.5600,-1.1900,2.8000,1014.1656,2.2570,-9.4786,1.1104,1606507100,S
66,2224032,2.3689,-9.5569,1.2467,0.4200,-1.8900,3.1500,1014.1664,2.2547,-9.4769,1.1290,1606507100,S
66,2224363,2.3809,-9.5928,1.2538,0.1400,-1.5400,2.2400,1014.1678,2.2580,-9.4743,1.1443,1606507100,S
66,2225233,2.3641,-9.5904,1.2443,-1.0500,-1.6100,2.4500,1014.1694,2.2461,-9.4772,1.1441,1606507100,S
66,2226251,2.3378,-9.5665,1.2969,-1.8200,-2.1700,3.2900,1014.1707,2.2204,-9.4831,1.1455,1606507100,S
66,2226871,2.3306,-9.5761,1.2706,-2.2400,-1.5400,3.1500,1014.1716,2.1945,-9.4899,1.1389,1606507101,S
66,2226867,2.3186,-9.5641,1.0337,-3.4300,-1.8200,3.0800,1014.1727,2.1643,-9.5039,1.0782,1606507101,S
66,2220474,2.3426,-9.4947,1.1677,-0.9100,-1.8200,4.0600,1014.1736,2.1594,-9.5052,1.0766,1606507101,S
66,2214045,2.3282,-9.5306,1.1701,-0.9800,-1.3300,2.8000,1014.1742,2.1604,-9.5048,1.0776,1606507101,S
66,2210120,2.2516,-9.6311,1.1940,-0.4900,-1.0500,4.7600,1014.1743,2.1283,-9.5116,1.0816,1606507101,S
66,2208920,2.3091,-9.7173,1.1677,-16.1700,-5.8100,6.3000,1014.1738,1.9732,-9.5607,0.9323,1606507101,S
65,2215985,2.1918,-9.8728,0.9500,-29.7500,-11.4100,-5.8800,1014.1738,1.7984,-9.6173,0.6655,1606507101,S
66,2214856,2.3689,-10.8730,0.8877,108.5700,-11.6900,-20.3000,1014.1735,3.1293,-9.1368,1.7018,1606507101,S
66,2206037,3.9577,-9.2746,2.5890,92.8900,-26.8800,-59.0800,1014.1721,4.4226,-8.3844,2.5125,1606507101,S
66,2205617,4.3837,-7.4489,3.3093,101.9200,-44.6600,-79.5200,1014.1710,5.6499,-7.3513,3.1950,1606507101,S
66,2201158,5.0584,-5.7500,4.7186,47.3900,-63.1400,-66.7800,1014.1700,6.4973,-6.4626,3.4914,1606507102,S
65,2196287,6.6951,-5.3336,4.1827,81.9700,-28.0000,-38.7100,1014.1688,7.0297,-5.6524,3.8476,1606507102,S
