0,2445397,-0.9045,1.0792,9.6359,7.7000,16.3100,19.9500,1014.1458,-0.9108,1.0867,9.7036,1606507067,N
65,2187346,7.2550,-4.1085,4.5583,59.5000,-9.5900,-17.9200,1014.1679,7.2883,-5.0271,4.2167,1606507102,S
65,2180245,7.5852,-3.4193,5.1206,15.6800,-2.1700,-12.6700,1014.1663,7.4394,-4.5787,4.4566,1606507102,S
65,2176529,7.8437,-3.1825,5.7308,14.7700,-12.1100,-8.4000,1014.1647,7.5645,-4.1593,4.6528,1606507102,S
65,2174410,7.5924,-3.9218,5.1135,-1.8200,-14.7700,-3.7800,1014.1623,7.6403,-4.0640,4.6130,1606507102,S
65,2172097,7.8891,-3.2973,5.0824,2.3100,-6.5100,-0.1400,1014.1599,7.7002,-3.8859,4.6667,1606507102,S
65,2171315,7.9035,-3.3858,5.1398,0.3500,-5.6000,3.4300,1014.1580,7.7192,-3.7864,4.7166,1606507102,S
65,2171642,8.1906,-3.3906,4.9699,2.8000,-5.3900,0.2100,1014.1565,7.7785,-3.6687,4.7123,1606507102,S
65,2172947,8.2074,-3.1442,4.7737,3.9900,-11.3400,-5.5300,1014.1550,7.9090,-3.4874,4.6321,1606507102,S
65,2175884,8.3222,-3.7615,4.1133,5.1800,-10.9900,-12.6700,1014.1526,8.0707,-3.4084,4.4064,1606507103,S
65,2173888,8.0758,-2.7565,4.7976,3.9900,-16.5200,-2.7300,1014.1507,8.1621,-3.2227,4.3777,1606507103,S
65,2167027,8.4802,-3.0269,4.1013,-4.2700,-16.3100,5.3200,1014.1494,8.2652,-3.2030,4.1950,1606507103,S
65,2162497,8.4754,-2.8762,4.0702,-9.2400,-22.7500,10.0100,1014.1482,8.3656,-3.1946,3.9978,1606507103,S
66,2159428,9.0688,-3.2423,4.2090,-0.4200,-13.7900,7.2800,1014.1475,8.4129,-3.1870,3.9034,1606507103,S
66,2157703,8.8247,-3.2973,4.0774,21.6300,-18.4100,9.1000,1014.1469,8.4398,-3.1443,3.8798,1606507103,S
65,2156866,8.2528,-3.6132,3.5868,18.4100,-45.2900,10.4300,1014.1459,8.5597,-3.1693,3.5858,1606507103,S
65,2156735,8.1787,-2.7972,2.4550,3.7800,-44.5900,14.8400,1014.1448,8.7577,-3.1437,3.0967,1606507103,S
66,2157883,9.0664,-3.2088,1.6774,-10.1500,-2.1700,5.3900,1014.1434,8.8536,-3.2164,2.7273,1606507103,S
65,2158609,8.8678,-3.6897,2.3091,1.2600,11.6200,7.9100,1014.1426,8.7832,-3.3872,2.7483,1606507103,S
65,2157754,9.0209,-3.1274,2.2373,31.5000,22.2600,10.8500,1014.1417,8.7085,-3.4167,2.9425,1606507104,S
65,2153706,8.5304,-3.6323,3.5509,7.0700,27.0900,30.5200,1014.1418,8.4125,-3.7433,3.3745,1606507104,S
65,2148235,8.1069,-4.8407,4.6373,15.5400,4.2700,20.5100,1014.1416,8.1381,-4.0137,3.7192,1606507104,S
65,2146168,8.1763,-4.6875,3.9003,10.7800,-14.3500,4.4800,1014.1415,8.1314,-4.0662,3.6766,1606507104,S
65,2145739,8.4586,-4.1061,3.4816,16.9400,-9.1700,-1.1900,1014.1414,8.2083,-3.9670,3.6136,1606507104,S
64,2143922,8.4754,-4.8670,4.0152,13.3000,-11.2000,-11.1300,1014.1407,8.2457,-3.9189,3.5805,1606507104,S
65,2143778,8.7458,-4.0319,3.0269,-21.4200,-23.4500,-53.6900,1014.1402,8.6305,-3.5127,3.0571,1606507104,S
65,2147372,9.1190,-2.6321,1.7874,-14.1400,3.4300,-59.9200,1014.1406,8.9774,-2.9466,2.6259,1606507104,S
65,2149065,9.1980,-0.8901,3.4576,57.2600,18.4800,-44.8000,1014.1406,9.1436,-2.0485,2.8929,1606507104,S
64,2151998,8.7888,0.2536,4.4674,-11.9700,17.9200,-28.4200,1014.1410,9.2118,-1.4358,3.0417,1606507104,S
64,2162238,8.9563,0.2154,4.7976,-19.2500,-2.1000,-8.4700,1014.1415,9.2557,-1.0862,3.0532,1606507105,S
64,2170661,9.1932,-0.2680,3.9410,1.8900,-6.5100,0.9800,1014.1420,9.2760,-0.9075,3.0501,1606507105,S
64,2179197,9.2172,-0.5168,3.8118,3.7100,-5.2500,-4.2000,1014.1429,9.2973,-0.7749,3.0218,1606507105,S
64,2189887,9.2339,-0.1388,3.6921,-3.7800,-3.4300,-8.3300,1014.1439,9.3587,-0.5756,2.8730,1606507105,S
64,2198583,9.1956,0.9452,3.3882,11.1300,4.2700,4.4100,1014.1449,9.4017,-0.2829,2.7745,1606507105,S
64,2204967,9.2172,0.4020,3.5222,2.7300,0.1400,11.9700,1014.1451,9.3067,-0.2406,3.0818,1606507105,S
64,2209660,9.1573,-0.6030,4.0654,18.5500,5.1100,11.6900,1014.1447,8.8972,-0.3675,4.1080,1606507105,S
64,2215768,9.2243,-0.2177,4.0702,30.0300,-4.0600,5.3200,1014.1447,8.1920,-0.2879,5.3832,1606507105,S
64,2225593,9.1813,0.1196,3.7232,6.0900,-2.1700,4.6200,1014.1438,7.6106,-0.1982,6.1815,1606507105,S
64,2234573,9.1860,0.4594,3.8022,-0.8400,3.4300,9.1700,1014.1432,9.7748,-0.1850,-0.7681,1606507105,S
63,2239968,9.1310,-0.1005,3.9482,-4.6200,-1.4000,9.1000,1014.1432,7.1124,-0.1606,6.7497,1606507106,S
64,2243218,9.3344,-0.1723,3.9649,-0.9100,-3.7800,6.0900,1014.1432,7.5022,-0.2125,6.3121,1606507106,S
64,2245636,9.1143,-0.2824,3.8524,0.0700,-3.6400,5.3200,1014.1427,7.8813,-0.2713,5.8294,1606507106,S
64,2248676,9.1789,-0.3039,3.7663,3.9900,-1.1200,4.9700,1014.1418,8.0039,-0.3021,5.6583,1606507106,S
64,2251938,9.1956,-0.3733,3.8142,-0.6300,0.0700,5.3200,1014.1414,8.2527,-0.3610,5.2851,1606507106,S
64,2255865,9.1837,-0.3278,3.7735,-0.6300,2.0300,5.3900,1014.1407,8.3645,-0.3963,5.1038,1606507106,S
64,2260046,9.2195,-0.3685,3.9266,2.5900,2.3800,4.3400,1014.1411,8.3904,-0.4140,5.0596,1606507106,S
64,2264305,9.0544,-0.3924,4.2138,0.8400,-0.2800,5.3900,1014.1405,8.4016,-0.4431,5.0385,1606507106,S
64,2267991,9.0353,-0.5862,4.0271,-3.8500,-0.7000,5.4600,1014.1404,8.5469,-0.5223,4.7800,1606507106,S
64,2269970,9.1837,-0.7059,4.0510,-2.1700,0.0700,3.7100,1014.1398,8.6466,-0.5899,4.5890,1606507106,S
64,2270731,9.1837,-0.6126,4.0367,-2.5900,0.1400,2.8000,1014.1404,8.7110,-0.6196,4.4615,1606507107,S
64,2272056,9.1956,-0.5719,4.1492,-1.5400,0.4900,3.2900,1014.1403,8.7268,-0.6349,4.4283,1606507107,S
64,2273647,9.1023,-0.6126,4.0822,-8.2600,-1.6100,1.8900,1014.1402,8.8110,-0.6618,4.2543,1606507107,S
64,2275026,9.1238,-0.6126,4.1468,-6.5100,0.6300,1.3300,1014.1396,8.8504,-0.6746,4.1697,1606507107,S
64,2275108,9.0927,-0.5719,4.0319,-1.3300,-2.2400,2.3100,1014.1389,8.8605,-0.6716,4.1487,1606507107,S
64,2275603,9.0520,-0.6867,4.0175,-6.5100,-2.6600,3.2200,1014.1381,8.8876,-0.7106,4.0836,1606507107,S
64,2276355,9.0879,-0.6891,4.0534,-0.8400,-0.2100,3.4300,1014.1374,8.8688,-0.7315,4.1206,1606507107,S
64,2277385,9.1190,-0.8758,4.0654,-0.2100,-0.5600,3.6400,1014.1376,8.8527,-0.7838,4.1456,1606507107,S
64,2277633,9.1167,-0.7346,3.9697,-1.1200,-1.1900,3.0800,1014.1381,8.8579,-0.7966,4.1320,1606507107,S
64,2275750,9.0425,-0.7609,4.1515,-1.0500,-0.7000,3.5000,1014.1384,8.8395,-0.8149,4.1676,1606507107,S
64,2273817,9.0592,-0.7370,4.0152,1.4000,-1.8200,3.0100,1014.1381,8.8338,-0.8156,4.1795,1606507108,S
65,2273290,9.1238,-0.6843,4.0678,1.8200,-1.3300,3.0800,1014.1384,8.8217,-0.8045,4.2073,1606507108,S
64,2273229,9.1597,-0.7537,3.9912,3.3600,-1.7500,3.2200,1014.1387,8.8135,-0.8065,4.2239,1606507108,S
64,2273469,9.1286,-0.7513,4.0343,2.0300,-1.3300,3.4300,1014.1383,8.8051,-0.8125,4.2403,1606507108,S
64,2274063,9.0449,-0.7322,4.1013,1.1200,-0.9100,2.8000,1014.1382,8.7979,-0.8118,4.2554,1606507108,S
64,2275049,9.0808,-0.6867,4.0247,10.3600,0.2800,3.2200,1014.1385,8.7396,-0.7837,4.3791,1606507108,S
64,2276474,8.9994,-0.7513,4.1396,6.3700,1.9600,5.4600,1014.1382,8.6721,-0.7993,4.5085,1606507108,S
64,2278831,9.0377,-0.6604,4.2114,-1.1900,0.7000,6.9300,1014.1374,8.6458,-0.8218,4.5547,1606507108,S
64,2279553,9.1047,-0.7633,4.2233,-2.3100,-0.5600,5.6700,1014.1364,8.6560,-0.8529,4.5296,1606507108,S
64,2278733,9.0592,-0.9332,4.3047,-1.4000,-0.2800,4.2000,1014.1356,8.6673,-0.8977,4.4992,1606507108,S
65,2278560,9.0018,-0.8901,4.1372,-7.1400,-1.9600,4.4800,1014.1348,8.7180,-0.9437,4.3905,1606507109,S
65,2278187,8.9731,-0.9691,4.1683,-4.8300,-1.3300,4.6200,1014.1337,8.7370,-0.9912,4.3421,1606507109,S
64,2276921,9.0042,-0.8518,4.0678,-2.9400,-1.1900,4.4800,1014.1328,8.7514,-1.0010,4.3105,1606507109,S
65,2276075,9.0185,-0.8925,4.1252,-5.5300,0.1400,5.8100,1014.1313,8.7535,-1.0329,4.2989,1606507109,S
65,2275423,9.0090,-0.9954,4.2185,-5.3200,-0.6300,5.0400,1014.1306,8.7552,-1.0712,4.2860,1606507109,S
65,2275137,8.9563,-0.9811,4.1827,-5.6700,0.7000,7.2100,1014.1301,8.7371,-1.1179,4.3109,1606507109,S
65,2274917,8.9228,-1.1222,4.3071,-8.2600,0.5600,7.0000,1014.1293,8.7218,-1.1870,4.3235,1606507109,S
65,2274880,8.9372,-1.4620,4.3071,-9.2400,0.0700,4.6900,1014.1295,8.7254,-1.2926,4.2857,1606507109,S
65,2271753,8.8941,-1.3328,4.3454,-12.3200,0.2100,5.1800,1014.1304,8.7269,-1.3650,4.2602,1606507109,S
65,2266777,8.8630,-1.5266,4.3119,-5.5300,-0.9100,4.3400,1014.1312,8.7165,-1.4370,4.2576,1606507109,S
65,2262972,8.9228,-1.6032,4.2592,-5.3200,-1.9600,3.8500,1014.1323,8.7194,-1.5033,4.2288,1606507110,S
65,2260143,8.9157,-1.5601,4.2042,-3.5700,-1.7500,3.9200,1014.1328,8.7211,-1.5454,4.2101,1606507110,S
65,2257321,8.8941,-1.6319,4.2616,-2.8000,-1.2600,4.4800,1014.1343,8.7086,-1.5951,4.2173,1606507110,S
65,2255586,8.9013,-1.6319,4.1922,-3.5700,-1.8900,4.5500,1014.1351,8.7082,-1.6376,4.2019,1606507110,S
64,2254391,8.9085,-1.8018,4.1755,-1.5400,-1.0500,4.3400,1014.1362,8.6989,-1.6979,4.1973,1606507110,S
65,2253592,8.9204,-1.7420,4.2353,0.8400,-1.2600,3.6400,1014.1378,8.6887,-1.7221,4.2086,1606507110,S
64,2253085,8.9635,-1.6941,4.1635,4.6200,-1.6100,4.6200,1014.1386,8.6778,-1.7292,4.2280,1606507110,S
65,2251177,8.8654,-1.7085,4.2568,10.2900,-1.1900,4.8300,1014.1395,8.6422,-1.7257,4.3017,1606507110,S
64,2246232,8.8726,-1.6845,4.1204,5.8100,-1.0500,4.7600,1014.1405,8.6344,-1.7319,4.3149,1606507110,S
65,2241571,8.8846,-1.6893,4.2832,4.9000,0.1400,3.7800,1014.1411,8.6175,-1.7311,4.3488,1606507110,S
65,2239790,8.8534,-1.5577,4.3286,6.3700,-0.5600,3.4300,1014.1415,8.6024,-1.6983,4.3914,1606507111,S
64,2239500,8.8271,-1.5505,4.4578,5.1800,-0.9100,3.8500,1014.1418,8.5803,-1.6751,4.4432,1606507111,S
65,2240039,8.8367,-1.5386,4.3980,14.4900,-3.6400,4.6200,1014.1426,8.5495,-1.6322,4.5180,1606507111,S
64,2241512,8.8511,-1.5529,4.3119,2.8000,-3.9900,4.8300,1014.1428,8.5646,-1.6350,4.4883,1606507111,S
64,2243680,8.8702,-1.6367,4.1157,-0.6300,-1.6800,3.9200,1014.1431,8.5979,-1.6614,4.4144,1606507111,S
64,2245771,8.7912,-1.6080,4.3286,0.6300,-1.7500,3.7800,1014.1433,8.6002,-1.6705,4.4065,1606507111,S
64,2248367,8.8295,-1.5936,4.2616,-2.1000,-1.4000,4.0600,1014.1435,8.6129,-1.6848,4.3761,1606507111,S
64,2249236,8.8917,-1.5601,4.3023,-0.4900,-0.7000,3.9900,1014.1432,8.6161,-1.6835,4.3702,1606507111,S
64,2247900,8.8319,-1.5817,4.3765,-0.2800,-1.4000,3.9900,1014.1434,8.6123,-1.6856,4.3768,1606507111,S
64,2247031,8.8798,-1.5338,4.2784,0.8400,-2.1000,4.0600,1014.1434,8.6200,-1.6753,4.3658,1606507111,S
64,2247424,8.8247,-1.5673,4.3932,-0.8400,-1.6100,3.3600,1014.1431,8.6197,-1.6731,4.3671,1606507112,S
64,2248116,8.8128,-1.6104,4.2353,-3.0100,-1.1900,3.4300,1014.1432,8.6336,-1.6891,4.3334,1606507112,S
64,2249614,8.8606,-1.7324,4.2162,-0.6300,-1.1900,4.2700,1014.1429,8.6356,-1.7237,4.3158,1606507112,S
64,2251165,8.8367,-1.6750,4.4674,-7.3500,-1.0500,5.3200,1014.1429,8.6255,-1.7631,4.3200,1606507112,S
64,2252336,8.8223,-2.1057,3.9505,-6.1600,-5.2500,13.0200,1014.1434,8.6226,-1.9333,4.2524,1606507112,S
64,2253960,8.8774,-2.2181,3.9194,-9.9400,1.3300,5.3900,1014.1437,8.6369,-2.0521,4.1668,1606507112,S
64,2254445,8.8511,-1.8975,4.4363,-1.6100,3.8500,2.3800,1014.1434,8.6064,-2.0380,4.2364,1606507112,S
64,2252440,8.8080,-1.9956,4.2736,-3.2200,0.9100,3.8500,1014.1431,8.5966,-2.0603,4.2456,1606507112,S
64,2249125,8.7123,-2.0243,4.2927,-4.4800,-0.2800,2.3800,1014.1425,8.5961,-2.0777,4.2380,1606507112,S
64,2246587,8.6118,-2.0506,4.3502,-3.7800,0.3500,4.2700,1014.1415,8.5728,-2.1120,4.2682,1606507112,S
64,2245081,8.6644,-1.9238,4.5607,-2.3800,-6.3000,8.4700,1014.1404,8.5510,-2.1275,4.3041,1606507113,S
64,2245602,9.1645,-2.5340,4.1994,21.8400,-1.6800,2.8000,1014.1389,8.5326,-2.1372,4.3356,1606507113,S
64,2249461,8.5878,-2.3521,4.4028,-42.0700,1.1200,-4.9000,1014.1380,8.6003,-2.2584,4.1359,1606507113,S
64,2252127,8.7171,-2.1176,4.3717,-16.3100,-3.1500,-1.6100,1014.1382,8.6334,-2.2519,4.0698,1606507113,S
64,2252493,8.8104,-2.2684,4.0175,-1.1200,-0.4900,-1.0500,1014.1379,8.6523,-2.2434,4.0343,1606507113,S
64,2252882,8.8415,-2.1823,4.2760,-3.0100,1.6100,-3.9200,1014.1376,8.6606,-2.2020,4.0393,1606507113,S
64,2250855,8.8056,-1.8233,4.3693,-3.1500,-0.6300,-1.8900,1014.1371,8.6743,-2.1124,4.0577,1606507113,S
64,2246264,8.8223,-2.0148,4.1300,-4.6900,-1.6800,-1.8900,1014.1367,8.7003,-2.0827,4.0171,1606507113,S
64,2242286,8.8391,-1.8784,4.1109,-3.0800,3.3600,-2.4500,1014.1354,8.7088,-2.0319,4.0247,1606507113,S
64,2239896,8.7482,-1.7994,4.2640,-11.4100,9.6600,0.2100,1014.1335,8.6759,-2.0298,4.0961,1606507113,S
64,2237158,8.7218,-1.9023,4.7378,17.0800,8.9600,1.4700,1014.1323,8.5701,-1.9704,4.3407,1606507114,S
63,2236029,8.6166,-1.7085,4.9244,25.5500,5.6000,1.9600,1014.1318,8.4563,-1.8567,4.6059,1606507114,S
64,2238027,8.5496,-1.3639,5.0824,16.2400,5.2500,6.4400,1014.1328,8.3368,-1.7528,4.8575,1606507114,S
64,2241406,8.5280,-1.4620,5.0489,8.1900,-0.0700,5.1800,1014.1332,8.2823,-1.6978,4.9690,1606507114,S
64,2245282,8.5735,-1.3041,5.1230,6.7200,-1.2600,2.9400,1014.1339,8.2574,-1.6098,5.0393,1606507114,S
64,2249097,8.3892,-0.7896,5.2379,4.3400,-4.9000,6.9300,1014.1334,8.2185,-1.4731,5.1436,1606507114,S
63,2250923,8.5472,-1.4740,4.9436,24.5000,-4.7600,9.7300,1014.1327,8.1000,-1.4474,5.3353,1606507114,S
64,2254691,8.6189,-1.2969,5.1733,11.2700,-8.3300,11.8300,1014.1317,8.0451,-1.4415,5.4193,1606507114,S
64,2259491,8.7099,-1.6702,4.4506,6.1600,-5.7400,6.0200,1014.1301,8.1497,-1.5082,5.2420,1606507114,S
63,2262093,8.6477,-1.2754,4.5942,-2.3100,-2.5900,6.4400,1014.1280,8.2192,-1.5122,5.1311,1606507114,S
64,2264835,8.7027,-1.4596,4.8933,0.7700,-2.2400,4.9000,1014.1268,8.2448,-1.5234,5.0866,1606507115,S
63,2268097,8.6668,-1.4309,4.8000,-2.6600,-4.6200,3.9200,1014.1266,8.3028,-1.5325,4.9886,1606507115,S
64,2270467,8.7625,-1.4477,4.7593,-3.4300,-3.6400,2.4500,1014.1268,8.3633,-1.5339,4.8860,1606507115,S
63,2272663,8.7003,-1.5458,4.6732,4.7600,-2.1700,3.5000,1014.1273,8.3715,-1.5391,4.8703,1606507115,S
63,2276647,8.7577,-1.2108,4.7354,6.7900,-0.4900,3.3600,1014.1277,8.3604,-1.4708,4.9103,1606507115,S
63,2277961,8.7194,-1.1773,4.5990,-0.7000,1.8900,4.6900,1014.1279,8.3705,-1.4453,4.9007,1606507115,S
63,2278019,8.5950,-1.4333,5.0417,-0.4900,3.0100,6.5100,1014.1287,8.3148,-1.4821,4.9838,1606507115,S
63,2280700,8.5926,-1.5027,4.9196,-2.1000,1.8900,4.3400,1014.1288,8.3061,-1.5169,4.9878,1606507115,S
63,2288296,8.5400,-1.2562,4.8144,18.9000,6.1600,6.0900,1014.1295,8.1872,-1.4464,5.2008,1606507115,S
63,2299666,8.4921,-1.3926,4.8526,15.4000,1.6100,6.7200,1014.1301,8.1105,-1.4275,5.3246,1606507115,S
63,2311775,8.4514,-1.1964,4.9101,5.2500,2.3800,4.1300,1014.1301,8.1010,-1.3916,5.3486,1606507116,S
63,2320946,8.4299,-1.2610,5.1111,-11.6900,0.2800,2.5200,1014.1308,8.1800,-1.4187,5.2197,1606507116,S
63,2327432,8.3318,-1.3280,5.2881,-14.3500,-2.8000,3.4300,1014.1301,8.2344,-1.4642,5.1207,1606507116,S
63,2332082,8.4730,-1.4524,5.1398,-8.2600,-2.8000,2.8000,1014.1303,8.2722,-1.4991,5.0491,1606507116,S
63,2335703,8.4634,-1.3711,5.0871,-7.0000,-3.0100,2.9400,1014.1306,8.3015,-1.5088,4.9979,1606507116,S
63,2336126,8.4945,-1.4548,5.0058,-2.1700,-1.9600,4.0600,1014.1306,8.3022,-1.5261,4.9914,1606507116,S
63,2336823,8.4706,-1.4572,5.0991,-2.8000,-1.6800,3.5000,1014.1312,8.2981,-1.5380,4.9946,1606507116,S
63,2339290,8.4634,-1.5625,5.0967,-1.6100,-1.4000,3.0800,1014.1312,8.2899,-1.5615,5.0010,1606507116,S
63,2342252,8.4682,-1.5147,5.0608,2.9400,0.4200,3.1500,1014.1313,8.2628,-1.5589,5.0464,1606507116,S
63,2346387,8.3605,-1.5840,5.2666,1.6100,0.6300,2.5200,1014.1320,8.2234,-1.5694,5.1072,1606507116,S
64,2348825,8.4227,-1.2873,5.1661,13.0200,-0.4900,3.7100,1014.1325,8.1602,-1.4903,5.2307,1606507117,S
63,2354823,8.4299,-0.9978,5.2594,2.5200,0.3500,2.1000,1014.1323,8.1499,-1.3938,5.2732,1606507117,S
63,2361659,8.4371,-1.3256,5.3097,-22.3300,-7.5600,1.5400,1014.1318,8.2821,-1.4519,5.0467,1606507117,S
64,2364848,8.4921,-1.5721,5.1087,-38.7100,-8.6100,1.1900,1014.1315,8.4354,-1.5886,4.7425,1606507117,S
64,2362341,8.5376,-1.6678,4.7163,-38.3600,-5.4600,0.9100,1014.1321,8.5417,-1.7146,4.5023,1606507117,S
64,2352172,8.4706,-2.1894,4.5775,-45.7800,-5.5300,-0.9100,1014.1326,8.6107,-1.9256,4.2799,1606507117,S
64,2342211,8.6979,-2.4431,4.3334,-41.0200,-1.3300,-3.9200,1014.1328,8.6552,-2.1073,4.1008,1606507117,S
64,2332771,8.7386,-2.1703,4.2401,-26.3200,-1.4000,-3.5700,1014.1329,8.6911,-2.1595,3.9963,1606507117,S
64,2323431,8.7218,-2.3019,4.0750,1.9600,-3.0800,-2.7300,1014.1325,8.7056,-2.1511,3.9694,1606507117,S
64,2315318,8.5711,-2.3378,4.2664,11.1300,1.2600,1.4700,1014.1328,8.6503,-2.1688,4.0792,1606507117,S
64,2308409,8.7960,-2.2923,4.4243,20.8600,-2.6600,3.2900,1014.1335,8.6002,-2.1411,4.1979,1606507118,S
64,2303218,8.6907,-2.0889,4.1539,15.9600,-0.9800,3.0800,1014.1334,8.5775,-2.1046,4.2624,1606507118,S
64,2299965,8.6668,-1.9382,4.5751,-1.8200,0.5600,4.4800,1014.1339,8.5429,-2.1029,4.3320,1606507118,S
64,2299218,8.7601,-2.0171,4.3334,-4.4800,-2.3800,4.2000,1014.1344,8.5525,-2.1186,4.3054,1606507118,S
64,2298773,8.6836,-1.8855,4.5464,-11.0600,0.4200,2.9400,1014.1344,8.5497,-2.1189,4.3109,1606507118,S
64,2294251,8.6979,-2.0937,4.4459,1.6100,-2.3800,3.0800,1014.1346,8.5401,-2.1206,4.3290,1606507118,S
64,2287035,8.7266,-2.1464,4.2664,-6.2300,-1.4000,2.5200,1014.1348,8.5558,-2.1538,4.2814,1606507118,S
64,2280815,8.6812,-1.9956,4.4172,-10.3600,-2.1000,2.5200,1014.1354,8.5689,-2.1614,4.2511,1606507118,S
64,2276635,8.7147,-2.2181,4.4219,2.5900,-1.6800,3.2900,1014.1354,8.5485,-2.1774,4.2840,1606507118,S
63,2271796,8.6716,-2.1918,4.4985,10.4300,-1.2600,3.0100,1014.1361,8.5125,-2.1614,4.3632,1606507118,S
64,2268060,8.6955,-2.1320,4.5105,14.7000,-5.5300,3.0800,1014.1371,8.4948,-2.1188,4.4180,1606507119,S
63,2265986,8.7649,-2.1129,4.2640,1.4700,-5.3900,1.5400,1014.1374,8.5337,-2.1112,4.3462,1606507119,S
64,2264525,8.7194,-1.9621,4.2903,-0.2100,-4.3400,2.5200,1014.1373,8.5583,-2.0905,4.3076,1606507119,S
64,2262922,8.7649,-1.9190,4.1755,6.3000,-0.8400,4.8300,1014.1369,8.5526,-2.0693,4.3292,1606507119,S
63,2260443,8.7864,-2.0483,4.3262,5.1100,2.8700,5.0400,1014.1359,8.5182,-2.0822,4.3904,1606507119,S
63,2253063,8.6740,-2.2828,4.5535,6.0200,0.2100,4.6900,1014.1347,8.4714,-2.1261,4.4593,1606507119,S
63,2246570,8.6620,-1.5218,4.5129,25.2000,3.8500,5.6700,1014.1340,8.3911,-1.9725,4.6765,1606507119,S
63,2245560,8.8247,-1.2108,4.6158,114.3100,7.7700,9.0300,1014.1339,7.8465,-1.4905,5.6905,1606507119,S
