0,2445397,-0.9045,1.0792,9.6359,7.7000,16.3100,19.9500,1014.1458,-0.9108,1.0867,9.7036,1606507067,N
63,2254299,8.6213,-1.7898,5.4485,-2.5900,-0.2800,1.8900,1014.1335,7.9375,-1.5571,5.5445,1606507119,S
63,2262994,8.5496,-1.5003,4.9149,-5.1100,-3.9900,4.6200,1014.1328,8.0567,-1.5926,5.3595,1606507119,S
63,2268817,8.6213,-1.4453,4.8455,-9.1000,-2.1700,1.4000,1014.1326,8.1825,-1.6010,5.1627,1606507120,S
63,2272341,8.6022,-1.5075,4.9842,-9.1700,-3.8500,1.8200,1014.1327,8.2673,-1.6155,5.0212,1606507120,S
63,2275259,8.6022,-1.3184,4.8790,-2.9400,-3.5000,1.6100,1014.1336,8.3184,-1.5703,4.9506,1606507120,S
63,2276889,8.6381,-1.5027,4.7880,-8.9600,-3.9200,3.0800,1014.1342,8.3804,-1.5973,4.8362,1606507120,S
62,2276294,8.6046,-1.5529,4.6469,-0.7700,-1.1900,5.5300,1014.1349,8.3833,-1.6251,4.8217,1606507120,S
63,2273047,8.5998,-1.7061,4.7689,2.8700,2.3100,4.5500,1014.1354,8.3509,-1.6594,4.8661,1606507120,S
62,2271538,8.6788,-1.5864,4.8191,9.5200,2.0300,3.0800,1014.1362,8.3146,-1.6304,4.9375,1606507120,S
63,2273704,8.5232,-1.6654,4.7067,25.4800,1.1900,4.0600,1014.1365,8.2238,-1.5829,5.1024,1606507120,S
62,2275911,8.5543,-1.4261,5.0800,-0.5600,1.1900,6.5100,1014.1365,8.2003,-1.5899,5.1379,1606507120,S
63,2276409,8.4897,-1.6175,4.8838,-3.4300,-0.2100,8.1900,1014.1364,8.2023,-1.6569,5.1134,1606507120,S
63,2276076,8.4945,-0.9117,5.2020,16.1700,3.6400,12.5300,1014.1369,8.0421,-1.5310,5.3991,1606507121,S
63,2277597,8.5472,-1.9190,5.1446,8.1200,2.1700,7.9100,1014.1373,7.9996,-1.6183,5.4367,1606507121,S
63,2281432,8.3797,-1.7707,5.2451,-6.3000,0.9800,1.1200,1014.1374,8.0573,-1.6712,5.3345,1606507121,S
62,2287066,8.4156,-1.7228,5.2522,-22.7500,-2.1000,-1.9600,1014.1375,8.1911,-1.7356,5.1053,1606507121,S
63,2289448,8.4012,-1.5793,5.1422,-11.2700,-2.8700,-1.1200,1014.1373,8.2595,-1.7259,4.9972,1606507121,S
63,2287718,8.4419,-1.5936,5.0154,-6.0200,-2.1000,1.3300,1014.1372,8.2910,-1.7213,4.9465,1606507121,S
63,2285797,8.4873,-1.6032,5.0345,-5.2500,-0.9100,1.8200,1014.1373,8.3057,-1.7196,4.9223,1606507121,S
63,2284709,8.4562,-1.6175,5.0249,-1.8200,-1.4700,2.7300,1014.1362,8.3036,-1.7169,4.9267,1606507121,S
63,2284007,8.5496,-1.6941,5.0273,-1.4000,-1.3300,2.4500,1014.1354,8.3046,-1.7237,4.9227,1606507121,S
63,2283828,8.5017,-1.6798,4.9771,-1.1200,-2.2400,2.3800,1014.1344,8.3113,-1.7264,4.9104,1606507121,S
63,2283789,8.4945,-1.6798,4.9819,-0.0700,-1.8900,2.3100,1014.1335,8.3117,-1.7253,4.9101,1606507122,S
63,2284731,8.4826,-1.6487,5.0058,-2.2400,-2.1000,2.5900,1014.1329,8.3156,-1.7269,4.9030,1606507122,S
63,2285491,8.4826,-1.7444,5.0034,0.8400,-1.1200,2.8000,1014.1322,8.3019,-1.7390,4.9220,1606507122,S
62,2285685,8.5113,-1.7180,5.0010,-0.6300,-1.1200,2.4500,1014.1309,8.2996,-1.7451,4.9236,1606507122,S
62,2282479,8.4754,-1.6319,5.0010,-1.3300,-1.6100,2.3800,1014.1299,8.3027,-1.7359,4.9216,1606507122,S
63,2279774,8.4921,-1.7061,4.9364,-1.2600,-1.3300,2.6600,1014.1295,8.3065,-1.7453,4.9118,1606507122,S
62,2278538,8.4586,-1.6128,5.0369,-2.1000,-0.5600,2.7300,1014.1293,8.3000,-1.7380,4.9254,1606507122,S
62,2278040,8.5328,-1.6654,4.9388,-1.4000,-1.1900,3.0100,1014.1293,8.3049,-1.7409,4.9161,1606507122,S
62,2277843,8.4347,-1.4261,5.0943,4.0600,-0.5600,3.9900,1014.1296,8.2708,-1.6873,4.9917,1606507122,S
62,2280160,8.4682,-1.7611,5.1494,2.7300,-2.5200,4.4100,1014.1297,8.2429,-1.7117,5.0295,1606507122,S
62,2284784,8.4419,-1.5410,5.0489,-3.0100,-1.8900,2.8000,1014.1297,8.2575,-1.6999,5.0094,1606507123,S
62,2288177,8.4514,-1.5745,5.0154,-6.7200,-0.7700,2.1000,1014.1304,8.2822,-1.7052,4.9667,1606507123,S
62,2289563,8.4826,-1.4596,5.1350,-2.3800,-0.7700,1.5400,1014.1302,8.2865,-1.6671,4.9724,1606507123,S
62,2287389,8.4945,-1.5362,4.9651,-1.8200,-0.9100,2.7300,1014.1304,8.2945,-1.6597,4.9615,1606507123,S
61,2283373,8.5113,-1.7276,4.9986,-1.6100,-1.8900,3.0100,1014.1302,8.2969,-1.6899,4.9474,1606507123,S
62,2280195,8.4849,-1.6941,4.9723,-1.8200,-1.8900,2.7300,1014.1304,8.3027,-1.7075,4.9316,1606507123,S
61,2278473,8.5017,-1.6558,4.9771,-1.2600,-1.8200,2.6600,1014.1303,8.3071,-1.7116,4.9227,1606507123,S
62,2277291,8.4921,-1.7922,4.9603,-1.4700,-1.1200,3.2200,1014.1306,8.3021,-1.7464,4.9188,1606507123,S
61,2276868,8.5184,-1.6510,4.9938,-0.9100,-0.5600,3.0100,1014.1307,8.2972,-1.7434,4.9282,1606507123,S
62,2277072,8.4778,-1.7587,4.8838,-0.5600,-0.9100,2.8700,1014.1309,8.2994,-1.7622,4.9178,1606507123,S
62,2277997,8.5017,-1.7252,4.9364,5.8800,1.1200,3.4300,1014.1317,8.2670,-1.7543,4.9748,1606507124,S
61,2279507,8.3629,-1.5051,5.0824,15.8200,-0.8400,5.1100,1014.1326,8.1892,-1.6837,5.1256,1606507124,S
62,2284270,8.4419,-1.4740,5.0560,6.9300,-0.7700,4.4800,1014.1327,8.1632,-1.6438,5.1797,1606507124,S
61,2288278,8.4802,-1.7013,5.0776,-6.2300,-1.1900,3.2900,1014.1335,8.1978,-1.6894,5.1100,1606507124,S
62,2289617,8.5041,-1.7300,5.1398,-12.1800,-0.7700,1.5400,1014.1334,8.2457,-1.7371,5.0160,1606507124,S
61,2289870,8.4156,-1.5601,5.0895,-4.8300,-2.4500,3.7800,1014.1324,8.2566,-1.7359,4.9986,1606507124,S
61,2289956,8.4538,-1.7228,5.0082,-3.3600,-1.7500,3.0100,1014.1317,8.2672,-1.7570,4.9735,1606507124,S
61,2289763,8.4156,-1.6702,5.1206,0.2100,-2.4500,3.1500,1014.1306,8.2573,-1.7520,4.9917,1606507124,S
61,2289660,8.4969,-1.5338,5.0393,1.8900,-1.1200,2.4500,1014.1297,8.2564,-1.7121,5.0071,1606507124,S
62,2290008,8.4682,-1.6175,5.0608,15.0500,-0.6300,4.2700,1014.1290,8.1921,-1.6662,5.1268,1606507124,S
61,2292523,8.5280,-1.4788,5.0847,49.2800,0.9100,7.9100,1014.1287,7.9415,-1.5024,5.5539,1606507125,S
61,2301654,8.3701,-1.5625,5.3288,9.3800,0.9100,4.9700,1014.1286,7.9042,-1.5045,5.6063,1606507125,S
61,2307154,8.4036,-1.3543,5.3695,-20.9300,0.4200,0.7000,1014.1278,8.0547,-1.5489,5.3753,1606507125,S
61,2309422,8.4251,-1.3232,5.3743,-10.0100,-3.0100,3.6400,1014.1273,8.1128,-1.5529,5.2859,1606507125,S
61,2309377,8.4347,-1.3113,5.2235,-5.8100,-2.6600,4.4100,1014.1272,8.1473,-1.5462,5.2346,1606507125,S
61,2310584,8.3605,-1.4692,5.0752,-5.5300,-1.7500,8.0500,1014.1268,8.1515,-1.5982,5.2124,1606507125,S
61,2311409,8.3940,-1.7492,5.1111,-10.5000,-5.4600,7.2800,1014.1268,8.1896,-1.7011,5.1192,1606507125,S
61,2310568,8.4491,-1.7803,4.9412,-3.3600,-1.3300,6.3700,1014.1275,8.1972,-1.7644,5.0856,1606507125,S
61,2310240,8.3246,-1.7133,5.1709,-4.2000,-1.6800,6.0900,1014.1284,8.1828,-1.8019,5.0957,1606507125,S
61,2310872,8.4323,-1.9358,4.9938,0.4200,-1.9600,5.9500,1014.1290,8.1763,-1.8582,5.0858,1606507125,S
60,2311105,8.3892,-1.9358,5.0512,0.9100,-1.0500,5.3200,1014.1299,8.1614,-1.8982,5.0950,1606507126,S
61,2311453,8.3677,-1.9813,5.0680,0.9800,-1.5400,5.2500,1014.1307,8.1484,-1.9379,5.1008,1606507126,S
60,2307515,8.4084,-2.0985,5.1087,-5.2500,-2.1000,5.8100,1014.1322,8.1511,-2.0133,5.0671,1606507126,S
60,2302464,8.4084,-2.2181,4.9005,-10.0800,-3.2200,5.5300,1014.1323,8.1860,-2.1140,4.9691,1606507126,S
60,2298013,8.3103,-2.3330,4.9771,-11.1300,-3.0800,5.1800,1014.1326,8.1976,-2.2184,4.9039,1606507126,S
60,2293913,8.3557,-2.4574,4.8790,-7.7000,-2.6600,4.2000,1014.1319,8.2070,-2.3081,4.8464,1606507126,S
60,2290146,8.4036,-2.4646,4.8263,-2.0300,-1.7500,3.2200,1014.1319,8.2101,-2.3564,4.8178,1606507126,S
60,2287352,8.4802,-2.5244,4.8048,-10.7100,-2.5900,3.0100,1014.1327,8.2364,-2.4293,4.7361,1606507126,S
60,2285477,8.3844,-2.5651,4.8909,-28.8400,-4.5500,2.1700,1014.1319,8.2808,-2.5472,4.5946,1606507126,S
60,2283896,8.4873,-2.7398,4.2903,-23.2400,-6.3000,-2.3100,1014.1311,8.3740,-2.6296,4.3739,1606507126,S
60,2283139,8.5759,-2.9121,4.2927,-34.5100,-3.2900,0.1400,1014.1299,8.4207,-2.7785,4.1883,1606507127,S
60,2277678,8.4467,-3.0796,4.2185,-18.4100,0.8400,3.0800,1014.1293,8.3991,-2.9147,4.1389,1606507127,S
60,2270330,8.5137,-3.2303,4.0630,-25.7600,-2.7300,3.3600,1014.1290,8.4036,-3.0706,4.0152,1606507127,S
60,2264070,8.5041,-3.2949,4.0463,-21.9100,-0.6300,5.3900,1014.1297,8.3812,-3.2153,3.9480,1606507127,S
60,2258709,8.5280,-3.6443,3.7759,-7.8400,-3.5000,3.8500,1014.1304,8.3763,-3.3331,3.8598,1606507127,S
60,2253155,8.5065,-3.5246,3.9362,1.5400,-1.7500,4.4100,1014.1312,8.3553,-3.3798,3.8647,1606507127,S
60,2248718,8.5400,-3.6562,3.7615,1.6800,-2.8700,3.7100,1014.1317,8.3519,-3.4341,3.8241,1606507127,S
60,2245005,8.4754,-3.3835,3.8620,14.0000,-0.5600,5.0400,1014.1320,8.3357,-3.4059,3.8841,1606507127,S
60,2241589,8.4108,-3.2399,4.2736,8.4000,3.2900,7.2800,1014.1328,8.2731,-3.3942,4.0257,1606507127,S
60,2239008,8.3414,-3.4935,4.3430,-8.1200,3.0800,7.2100,1014.1326,8.2066,-3.4839,4.0847,1606507127,S
60,2233069,8.3151,-3.7926,4.1874,-7.7000,0.6300,5.3200,1014.1335,8.1636,-3.5923,4.0768,1606507128,S
60,2226109,8.2840,-3.5342,4.1707,-6.2300,0.2100,5.0400,1014.1344,8.1460,-3.6300,4.0787,1606507128,S
61,2221836,8.3007,-3.5988,4.1755,-9.3800,0.2100,5.1800,1014.1351,8.1287,-3.6824,4.0662,1606507128,S
61,2219495,8.2983,-3.7950,4.1587,-4.6200,1.5400,6.0900,1014.1364,8.0921,-3.7509,4.0767,1606507128,S
61,2217693,8.2481,-3.9482,4.1396,-3.2900,1.0500,5.0400,1014.1371,8.0579,-3.8216,4.0786,1606507128,S
61,2216668,8.1882,-3.9817,4.0247,-4.7600,0.9100,5.4600,1014.1384,8.0310,-3.8994,4.0581,1606507128,S
61,2215993,8.2098,-3.8955,4.0965,-12.1800,-0.5600,4.8300,1014.1392,8.0213,-3.9634,4.0150,1606507128,S
61,2215014,8.1476,-3.9003,3.9625,-4.4100,-0.7700,4.0600,1014.1395,8.0220,-3.9894,3.9879,1606507128,S
61,2213448,8.1380,-3.9745,4.0223,-3.2200,-0.9800,3.9900,1014.1395,8.0143,-4.0157,3.9769,1606507128,S
61,2206976,8.1308,-4.1276,4.2688,-0.5600,-0.4200,4.2700,1014.1391,7.9775,-4.0479,4.0179,1606507128,S
61,2197948,8.1739,-4.0989,3.9769,-1.1900,-1.2600,3.5700,1014.1389,7.9791,-4.0711,3.9914,1606507129,S
62,2190179,8.1523,-4.1085,4.1276,-0.7700,-2.1700,3.2200,1014.1387,7.9742,-4.0814,3.9905,1606507129,S
62,2185138,8.2337,-4.0582,4.0558,1.1200,-1.7500,2.6600,1014.1387,7.9844,-4.0686,3.9833,1606507129,S
62,2181474,8.1715,-4.0989,4.0487,0.3500,-1.6800,2.5200,1014.1385,7.9865,-4.0713,3.9762,1606507129,S
62,2178644,8.1691,-4.0678,4.0463,0.3500,-1.6800,2.7300,1014.1390,7.9893,-4.0701,3.9718,1606507129,S
62,2176663,8.1835,-4.0032,4.0367,-1.6800,-1.2600,3.2200,1014.1393,7.9931,-4.0698,3.9644,1606507129,S
62,2175453,8.2170,-4.0199,4.0080,-1.5400,-0.4900,3.2200,1014.1390,7.9955,-4.0725,3.9570,1606507129,S
62,2174921,8.2026,-4.1755,4.0558,-1.2600,1.9600,3.2200,1014.1382,7.9716,-4.1039,3.9726,1606507129,S
62,2172079,8.5280,-3.9817,4.0582,1.8200,5.1100,3.3600,1014.1372,7.9703,-4.0740,4.0059,1606507129,S
63,2169252,7.8150,-3.7711,4.3478,-7.1400,28.7700,4.8300,1014.1364,7.7979,-4.1446,4.2643,1606507129,S
63,2167646,7.6762,-3.8501,5.2666,27.5100,55.6500,3.9200,1014.1367,7.4372,-4.0748,4.9249,1606507130,S
63,2171126,4.8861,-4.4435,4.3023,-78.6800,95.9000,42.7000,1014.1369,6.5075,-5.0570,5.3150,1606507130,S
63,2186144,4.3286,-5.6160,5.1661,-116.3400,91.1400,84.1400,1014.1364,5.2765,-6.3993,5.2324,1606507130,S
63,2194256,5.3575,-8.6572,6.6544,-274.8200,26.1800,27.3000,1014.1359,4.5294,-8.0358,3.3288,1606507130,S
63,2203539,1.8688,-10.0857,-0.1292,-190.1900,-25.6200,6.6500,1014.1348,3.4279,-9.1639,0.6655,1606507130,S
63,2204623,3.7400,-9.7316,-1.1533,-32.9000,-16.9400,8.8200,1014.1334,2.6312,-9.4444,-0.2234,1606507130,S
63,2210529,4.1276,-9.2219,-1.2754,0.8400,-8.9600,-2.1000,1014.1329,2.0998,-9.5655,-0.5132,1606507130,S
63,2215850,3.7854,-8.6979,-1.3280,-0.4200,-9.6600,-11.9700,1014.1336,1.3906,-9.6803,-0.7273,1606507130,S
63,2211443,4.1085,-9.0066,-1.3543,10.9900,-2.2400,-1.4700,1014.1347,0.5638,-9.7621,-0.7442,1606507130,S
64,2206268,4.0869,-8.7099,-1.1557,5.6700,-3.9900,-1.1200,1014.1361,-0.1956,-9.7789,-0.7107,1606507130,S
64,2201985,4.0774,-8.7027,-1.3783,2.0300,-3.2900,5.1100,1014.1382,6.4556,-7.3483,-0.7052,1606507131,S
64,2195544,4.0630,-8.9013,-1.2036,5.7400,-0.9800,4.8300,1014.1407,5.6400,-7.9799,-0.8256,1606507131,S
64,2190387,4.0295,-9.1669,-1.1222,2.4500,0.4200,3.7100,1014.1418,5.1164,-8.3194,-0.8837,1606507131,S
64,2187517,4.0271,-9.0281,-1.0887,4.7600,3.5000,5.1800,1014.1436,4.7501,-8.5334,-0.8875,1606507131,S
64,2186173,3.9960,-8.9994,-0.8279,14.0000,5.1800,6.6500,1014.1456,4.3445,-8.7586,-0.7632,1606507131,S
65,2185258,3.9171,-8.9779,-0.1747,13.6500,4.4800,5.8800,1014.1480,3.9943,-8.9406,-0.5312,1606507131,S
64,2184285,3.9218,-9.0449,0.0742,10.4300,2.1700,4.4800,1014.1505,3.6103,-9.1122,-0.3223,1606507131,S
65,2177654,3.8907,-9.1238,-0.0598,5.6700,2.9400,5.7400,1014.1520,3.3304,-9.2213,-0.2160,1606507131,S
65,2170533,3.8692,-9.0568,0.1962,4.6200,3.7100,6.0200,1014.1534,2.8360,-9.3872,-0.0865,1606507131,S
65,2165720,3.7328,-9.2937,0.5456,4.5500,0.6300,4.0600,1014.1545,-0.6799,-9.7828,0.0728,1606507131,S
65,2162940,3.6706,-9.1143,0.7131,5.8800,-1.4700,5.0400,1014.1562,4.9882,-8.4402,0.2261,1606507132,S
65,2161905,3.6395,-8.8989,0.6891,-36.1900,-6.9300,2.4500,1014.1570,2.0265,-9.5950,0.0203,1606507132,S
65,2161826,3.7663,-9.0353,-0.7226,-37.3100,-15.0500,1.4000,1014.1570,6.2195,-7.5748,-0.3315,1606507132,S
65,2162363,3.7304,-9.2459,-1.2419,-10.4300,-5.9500,7.4900,1014.1570,4.9573,-8.4375,-0.6365,1606507132,S
65,2163826,3.7304,-9.0760,-0.7418,10.1500,-0.8400,4.2700,1014.1573,4.3357,-8.7757,-0.5988,1606507132,S
65,2165814,3.7328,-9.1095,-0.9117,5.1100,-1.7500,3.5000,1014.1573,3.9567,-8.9511,-0.6263,1606507132,S
65,2166380,3.6275,-9.1358,-0.7274,-5.7400,-0.9800,2.1700,1014.1569,3.9579,-8.9459,-0.6902,1606507132,S
64,2162924,3.7017,-9.0592,-0.8064,-2.6600,-4.2700,2.1700,1014.1565,3.8747,-8.9782,-0.7410,1606507132,S
65,2159991,3.7424,-8.9898,-0.8710,-0.4900,-2.2400,1.1200,1014.1565,3.8171,-9.0000,-0.7748,1606507132,S
64,2159701,3.7854,-9.0233,-0.9117,-1.3300,-2.3800,1.2600,1014.1560,3.7940,-9.0062,-0.8155,1606507132,S
65,2159587,3.8477,-9.0018,-1.0504,-1.4700,-2.5900,1.2600,1014.1556,3.7886,-9.0027,-0.8765,1606507133,S
64,2159277,3.8070,-9.1406,-1.2132,5.0400,1.3300,2.9400,1014.1555,3.6839,-9.0443,-0.8946,1606507133,S
64,2159565,4.1731,-8.6501,-0.0837,14.5600,5.7400,-5.0400,1014.1559,3.5875,-9.1061,-0.6149,1606507133,S
64,2161803,3.9769,-8.8415,-0.5097,-16.7300,-1.8900,0.4200,1014.1567,3.9814,-8.9324,-0.7293,1606507133,S
64,2163593,3.8955,-8.9276,-0.9452,-19.7400,-7.2800,1.4700,1014.1571,4.2070,-8.8089,-0.9349,1606507133,S
64,2165556,3.9697,-8.8439,-1.1414,-20.1600,-8.2600,4.7600,1014.1577,4.3075,-8.7360,-1.1395,1606507133,S
64,2163182,3.7519,-9.0114,-1.3807,-12.6700,-5.0400,6.7900,1014.1581,4.2124,-8.7618,-1.2870,1606507133,S
65,2161920,3.8716,-8.8487,-2.0195,-5.3900,-3.5700,2.8700,1014.1585,4.1093,-8.7815,-1.4726,1606507133,S
64,2162804,3.8740,-8.9348,-1.6630,8.3300,1.3300,2.3100,1014.1584,3.9560,-8.8569,-1.4406,1606507133,S
64,2164021,3.8477,-8.9061,-1.6534,28.2800,4.1300,3.8500,1014.1575,3.6408,-9.0195,-1.2503,1606507133,S
64,2165208,3.8859,-8.9180,-0.5575,40.1800,9.5900,4.9700,1014.1561,3.1744,-9.2473,-0.7626,1606507134,S
64,2165197,3.9075,-9.1167,-0.0933,35.9800,10.9200,5.4600,1014.1548,2.5294,-9.4702,-0.2953,1606507134,S
64,2164567,3.7783,-8.8846,0.4522,6.7200,9.8700,8.1200,1014.1548,2.0558,-9.5886,-0.0610,1606507134,S
64,2163558,3.6682,-9.5067,1.0959,15.0500,4.9700,5.4600,1014.1553,-0.2802,-9.7984,0.2868,1606507134,S
64,2164683,3.2638,-8.8487,1.3615,-17.4300,-3.9200,3.0800,1014.1563,5.1827,-8.3195,0.3102,1606507134,S
63,2166128,3.7974,-9.3918,0.3326,-44.2400,-18.8300,-3.0800,1014.1563,0.6330,-9.7860,-0.0579,1606507134,S
64,2167093,3.8118,-9.0736,-1.2012,-31.5000,-14.3500,-3.1500,1014.1557,5.1180,-8.3500,-0.5035,1606507134,S
64,2164627,4.0439,-8.9946,-1.3065,8.3300,-1.4700,-0.1400,1014.1558,4.3701,-8.7576,-0.6139,1606507134,S
64,2163447,3.8716,-9.1358,-0.8375,8.3300,0.9800,3.6400,1014.1557,3.9989,-8.9347,-0.5925,1606507134,S
64,2163704,3.9003,-9.1358,-0.4522,10.5700,0.8400,2.3800,1014.1555,3.6876,-9.0743,-0.4794,1606507134,S
65,2164368,3.8812,-9.1262,-0.4618,-0.9800,-1.4000,2.3800,1014.1545,3.7071,-9.0660,-0.4843,1606507135,S
64,2165133,3.9888,-9.0377,-0.4594,0.1400,1.7500,3.5700,1014.1543,3.7434,-9.0518,-0.4726,1606507135,S
65,2165914,3.9194,-9.1262,-0.4187,15.3300,3.6400,4.2000,1014.1548,3.2812,-9.2356,-0.3289,1606507135,S
64,2167266,3.6897,-9.1669,0.4187,19.8100,1.2600,3.8500,1014.1547,1.8827,-9.6242,-0.0028,1606507135,S
65,2169478,3.8836,-8.9994,-0.1819,-17.2200,-3.0800,1.9600,1014.1544,3.2735,-9.2421,-0.1943,1606507135,S
65,2172486,3.9003,-9.1382,-0.3278,-10.5700,-6.0200,2.2400,1014.1537,3.7965,-9.0365,-0.3154,1606507135,S
65,2172258,3.9984,-9.1358,-0.6461,-7.0000,-4.2000,5.9500,1014.1537,3.9367,-8.9711,-0.4382,1606507135,S
65,2170512,3.8620,-9.0855,-0.4211,2.0300,-2.9400,3.5700,1014.1537,3.7731,-9.0418,-0.4235,1606507135,S
65,2170318,3.8261,-9.0568,-0.5384,-7.8400,-0.9100,2.5900,1014.1539,3.9721,-8.9519,-0.5064,1606507135,S
65,2170493,3.7831,-9.0520,-0.6628,-2.1000,-3.2900,1.9600,1014.1538,3.9080,-8.9769,-0.5592,1606507135,S
64,2170974,3.8285,-8.9683,-0.7825,6.2300,0.0700,3.0800,1014.1541,3.7079,-9.0618,-0.5538,1606507136,S
64,2172174,3.7089,-9.1932,-0.5049,-3.4300,0.4200,3.2900,1014.1541,3.7608,-9.0391,-0.5670,1606507136,S
64,2174829,3.7926,-9.1310,-0.6150,3.5000,-1.1200,2.0300,1014.1544,3.6448,-9.0876,-0.5491,1606507136,S
64,2177139,3.8764,-9.0760,-0.4690,24.8500,7.0700,5.1800,1014.1555,2.9980,-9.3319,-0.3138,1606507136,S
64,2179216,3.8333,-9.1573,0.4283,12.4600,2.8000,3.5700,1014.1572,2.1509,-9.5677,-0.0518,1606507136,S
64,2181423,3.8668,-8.9898,0.1555,7.2800,3.7800,4.7600,1014.1584,1.3008,-9.7198,0.0612,1606507136,S
64,2178588,3.7759,-9.3631,0.1890,18.9700,13.3000,8.4700,1014.1593,-1.1746,-9.7333,0.2312,1606507136,S
64,2173494,3.5844,-9.5450,1.9095,17.0800,5.8100,6.0900,1014.1597,4.7486,-8.5552,0.6548,1606507136,S
64,2171253,3.4720,-9.2650,0.8853,-83.4400,-25.6200,1.4700,1014.1603,1.6967,-9.6588,-0.0079,1606507136,S
64,2172343,3.8596,-9.0616,-1.2610,-56.4200,-19.6000,-3.3600,1014.1602,6.3426,-7.4622,-0.5073,1606507136,S
63,2173282,3.7831,-9.4899,-0.8471,5.4600,-0.4900,-9.3100,1014.1593,5.5826,-8.0406,-0.5942,1606507137,S
64,2176105,3.8309,-8.5208,-0.8399,-6.5800,-8.4000,1.8900,1014.1581,5.0126,-8.3965,-0.7371,1606507137,S
63,2178660,3.9697,-9.0138,-1.4548,-8.9600,-3.9200,7.8400,1014.1570,4.6091,-8.6035,-0.9523,1606507137,S
