0,2445397,-0.9045,1.0792,9.6359,7.7000,16.3100,19.9500,1014.1458,-0.9108,1.0867,9.7036,1606507067,N
63,2181129,3.6419,-8.8726,-0.2058,-9.8000,-3.1500,7.1400,1014.1554,4.6178,-8.6068,-0.8775,1606507137,S
63,2186399,3.6945,-9.2435,-1.0193,-12.2500,-2.1000,4.2700,1014.1550,4.4686,-8.6723,-0.9965,1606507137,S
63,2189688,3.6060,-8.8056,-1.1844,20.4400,6.9300,5.1800,1014.1552,3.9728,-8.9229,-0.8771,1606507137,S
63,2187676,3.5821,-9.2554,-0.7801,5.8800,0.3500,3.5700,1014.1552,3.7564,-9.0225,-0.8090,1606507137,S
63,2186787,3.6849,-9.1693,-0.9595,5.2500,0.1400,3.1500,1014.1553,3.6115,-9.0829,-0.7930,1606507137,S
63,2186914,3.6610,-9.2076,-0.8160,12.3200,1.6800,4.4800,1014.1556,3.3700,-9.1835,-0.6907,1606507137,S
63,2186651,3.5892,-9.3296,-0.8160,16.1700,2.7300,5.6000,1014.1562,3.0684,-9.2968,-0.5701,1606507137,S
63,2186622,3.5007,-9.2028,-0.0120,-7.1400,-3.9200,2.3800,1014.1577,3.2082,-9.2522,-0.5232,1606507138,S
63,2188199,3.6108,-9.1597,-0.1484,-6.0900,-3.0100,2.3100,1014.1597,3.3655,-9.1973,-0.5029,1606507138,S
63,2189496,3.6969,-9.0664,-0.5767,-14.2800,-5.0400,1.6100,1014.1622,3.6981,-9.0601,-0.6387,1606507138,S
63,2191660,3.6419,-9.1980,-0.6700,-14.2800,-1.0500,0.8400,1014.1641,3.9417,-8.9479,-0.7535,1606507138,S
63,2194032,3.6108,-9.2052,-0.7609,-6.0900,-3.3600,3.0100,1014.1653,3.9056,-8.9593,-0.8050,1606507138,S
62,2193333,3.6108,-9.1190,-0.6532,-6.0900,-2.3800,5.6000,1014.1656,3.8854,-8.9665,-0.8224,1606507138,S
63,2190558,3.6682,-9.2076,-0.8231,0.4200,-0.0700,3.1500,1014.1663,3.7889,-9.0083,-0.8156,1606507138,S
62,2189227,3.6993,-9.0616,-0.6963,2.4500,-0.4200,4.9000,1014.1669,3.6853,-9.0551,-0.7708,1606507138,S
63,2188760,3.5916,-9.1956,-0.4546,9.9400,2.1000,2.9400,1014.1664,3.4708,-9.1507,-0.6235,1606507138,S
63,2189008,3.6251,-9.2698,-0.6628,-3.9900,-0.7000,0.4900,1014.1663,3.5605,-9.1135,-0.6617,1606507138,S
62,2189468,3.6538,-9.1717,-0.8136,-0.1400,-0.1400,2.0300,1014.1662,3.5540,-9.1139,-0.6900,1606507139,S
62,2190356,3.6251,-9.2363,-0.6365,-2.0300,-1.6800,1.9600,1014.1672,3.5675,-9.1082,-0.6955,1606507139,S
62,2191886,3.5821,-9.1095,-0.6221,-0.3500,-1.8900,2.8000,1014.1687,3.5385,-9.1203,-0.6854,1606507139,S
62,2193832,3.6682,-9.1621,-0.5695,-1.2600,-1.3300,2.8700,1014.1692,3.5492,-9.1171,-0.6722,1606507139,S
62,2193740,3.5964,-9.1023,-0.6556,0.5600,-1.1900,2.2400,1014.1696,3.5184,-9.1295,-0.6653,1606507139,S
61,2190655,3.6419,-9.1334,-0.7083,-1.4000,-1.3300,1.8900,1014.1710,3.5394,-9.1200,-0.6854,1606507139,S
62,2188806,3.6419,-9.1693,-0.5862,0.4900,-1.1200,2.5200,1014.1718,3.5147,-9.1312,-0.6614,1606507139,S
62,2188322,3.7137,-9.0712,-0.5767,2.3800,-0.9100,3.0100,1014.1724,3.4713,-9.1504,-0.6255,1606507139,S
62,2187977,3.6969,-9.1908,-0.6532,14.0700,1.6100,5.1800,1014.1727,3.1715,-9.2657,-0.5088,1606507139,S
62,2188110,3.6419,-9.5426,-0.2345,-3.3600,-2.6600,4.2000,1014.1726,3.2333,-9.2457,-0.4820,1606507139,S
61,2189170,3.5773,-9.0592,-0.4355,-11.0600,-0.9800,3.3600,1014.1727,3.5339,-9.1305,-0.5625,1606507140,S
62,2190455,3.6132,-9.2148,-0.6293,-9.5900,-3.5000,1.4700,1014.1720,3.7030,-9.0570,-0.6549,1606507140,S
61,2192275,3.6227,-9.1932,-0.6293,-0.7000,-0.8400,0.7000,1014.1729,3.6789,-9.0668,-0.6553,1606507140,S
62,2194467,3.5892,-9.0999,-0.5671,-1.0500,-0.9800,2.0300,1014.1747,3.6590,-9.0754,-0.6468,1606507140,S
61,2192145,3.5844,-9.1669,-0.4546,2.5200,-1.0500,5.0400,1014.1757,3.5387,-9.1270,-0.5877,1606507140,S
61,2190371,3.7065,-9.1908,-0.6461,-1.3300,0.7000,2.2400,1014.1761,3.5797,-9.1099,-0.6054,1606507140,S
62,2190310,3.5916,-9.1382,-0.5743,0.4900,-1.1200,2.1700,1014.1759,3.5402,-9.1259,-0.5959,1606507140,S
61,2190625,3.6802,-9.2913,-0.4953,0.0700,-1.2600,1.2600,1014.1742,3.5306,-9.1310,-0.5751,1606507140,S
62,2191089,3.7591,-9.0855,-0.3613,2.3800,-1.8200,0.1400,1014.1739,3.4946,-9.1482,-0.5173,1606507140,S
61,2192610,3.7424,-9.1502,-0.2943,0.7000,-1.9600,2.7300,1014.1741,3.4691,-9.1605,-0.4695,1606507140,S
62,2195717,3.6443,-9.0903,-0.3159,-1.3300,-3.8500,1.8900,1014.1749,3.4798,-9.1571,-0.4560,1606507141,S
62,2196595,3.7137,-9.1286,-0.2943,-0.3500,-2.1000,4.0600,1014.1744,3.4685,-9.1628,-0.4287,1606507141,S
61,2196653,3.6849,-9.2387,-0.3541,-2.0300,-1.6100,2.9400,1014.1746,3.5166,-9.1443,-0.4308,1606507141,S
62,2195363,3.7041,-9.1837,-0.6078,-2.8000,-1.2600,2.3100,1014.1746,3.5913,-9.1124,-0.4879,1606507141,S
61,2192120,3.7400,-9.2507,-0.3852,-5.0400,-0.7700,2.7300,1014.1740,3.7170,-9.0608,-0.5058,1606507141,S
62,2190305,3.7113,-9.1406,-0.4283,-2.3800,-2.3100,2.0300,1014.1732,3.7318,-9.0544,-0.5119,1606507141,S
62,2189620,3.7759,-9.1334,-0.3829,-2.6600,-2.2400,2.7300,1014.1724,3.7607,-9.0426,-0.5096,1606507141,S
62,2189557,3.8094,-9.2028,-0.4881,-0.9800,-1.4700,2.6600,1014.1718,3.7431,-9.0497,-0.5130,1606507141,S
62,2189762,3.7759,-9.1262,-0.5073,-0.5600,-0.8400,3.2200,1014.1712,3.7201,-9.0590,-0.5156,1606507141,S
62,2190185,3.7735,-9.0879,-0.4881,-0.6300,-0.9800,2.9400,1014.1701,3.7077,-9.0641,-0.5152,1606507141,S
62,2191141,3.7543,-9.1071,-0.5049,0.2100,-1.4000,4.0600,1014.1697,3.6561,-9.0852,-0.5117,1606507142,S
62,2192132,3.7759,-9.0879,-0.5073,-0.3500,-0.7700,3.0800,1014.1694,3.6507,-9.0873,-0.5132,1606507142,S
62,2193477,3.7902,-9.0592,-0.4211,-1.7500,-1.3300,2.8700,1014.1687,3.6850,-9.0736,-0.5098,1606507142,S
62,2191419,3.6754,-9.1071,-0.5958,-1.1900,-1.0500,3.6400,1014.1678,3.6653,-9.0801,-0.5360,1606507142,S
62,2189844,3.7902,-9.2243,-0.4068,-7.4900,-0.7700,4.0600,1014.1676,3.8285,-9.0107,-0.5664,1606507142,S
62,2188767,3.7232,-9.0473,-0.6939,-0.2800,-0.7700,3.4300,1014.1674,3.7645,-9.0359,-0.5936,1606507142,S
62,2188975,3.7496,-8.9348,-0.3565,4.4800,-1.7500,2.8000,1014.1675,3.6217,-9.0988,-0.5148,1606507142,S
62,2189228,3.7256,-9.7675,-0.3422,61.1100,5.7400,-2.5200,1014.1664,1.6080,-9.6737,0.0573,1606507142,S
62,2195796,3.5222,-6.8889,2.0291,308.1400,32.2700,-15.3300,1014.1667,6.8328,-6.7745,1.8943,1606507142,S
63,2202124,4.5727,-7.3484,5.9677,98.8400,-23.5200,-51.5900,1014.1660,6.8365,-6.3843,2.9450,1606507142,S
62,2208663,5.3886,-5.8122,5.9677,104.7900,-35.2800,-48.1600,1014.1647,7.0689,-5.6705,3.7478,1606507143,S
62,2215080,5.7380,-3.3858,6.3147,29.8200,-16.1700,-29.7500,1014.1624,7.2121,-5.0390,4.3319,1606507143,S
62,2217386,6.2333,-3.4863,6.4152,-28.2100,-8.8200,-3.4300,1014.1603,7.1764,-4.8629,4.5850,1606507143,S
63,2214315,6.4271,-4.6899,6.1543,-18.8300,-11.9700,-2.3800,1014.1580,7.0926,-4.8709,4.7052,1606507143,S
63,2212706,6.3912,-4.3334,6.0060,-11.0600,-3.5700,-0.1400,1014.1550,6.9948,-4.8228,4.8973,1606507143,S
62,2212983,6.7023,-4.6756,6.0586,-15.6800,-5.4600,-1.8900,1014.1529,6.9397,-4.8200,4.9777,1606507143,S
62,2212803,6.5396,-4.7689,5.5083,-6.6500,-5.5300,1.2600,1014.1512,6.8886,-4.8456,5.0237,1606507143,S
62,2211697,6.7047,-4.7019,5.6710,-13.0900,0.2800,4.6200,1014.1501,6.8127,-4.8918,5.0821,1606507143,S
63,2211423,6.4726,-4.5368,6.0132,-7.0000,3.5700,11.3400,1014.1490,6.6616,-4.9169,5.2553,1606507143,S
63,2211633,6.3027,-4.6971,5.5155,0.3500,7.1400,18.2000,1014.1473,6.4868,-5.0003,5.3934,1606507143,S
63,2212703,6.3697,-5.2786,5.7835,1.8900,3.0100,16.9400,1014.1458,6.3241,-5.1131,5.4801,1606507144,S
63,2214842,6.2357,-5.4341,6.0467,12.0400,-1.8900,-1.6800,1014.1443,6.2680,-5.0623,5.5907,1606507144,S
63,2215996,6.1735,-5.0824,6.2070,-11.4100,-4.8300,-1.6800,1014.1434,6.2514,-5.0831,5.5903,1606507144,S
63,2218240,6.1615,-5.4676,5.7547,-23.7300,-5.8800,-2.4500,1014.1419,6.2539,-5.2368,5.4438,1606507144,S
63,2220069,6.2692,-5.0800,5.6399,1.5400,-1.4700,1.4700,1014.1412,6.2526,-5.2014,5.4791,1606507144,S
63,2221262,6.3529,-5.3695,5.5609,-5.5300,-1.0500,2.8000,1014.1407,6.2393,-5.2563,5.4418,1606507144,S
63,2222051,6.3769,-5.3264,5.5705,-2.1700,-0.9800,1.7500,1014.1397,6.2381,-5.2695,5.4304,1606507144,S
63,2223053,6.2859,-4.8550,5.5920,0.1400,0.4900,9.1000,1014.1395,6.2115,-5.2457,5.4837,1606507144,S
63,2223853,6.2189,-5.5561,5.6471,-8.4700,3.2200,14.0000,1014.1392,6.0911,-5.3996,5.4693,1606507144,S
63,2225175,6.2883,-5.5083,5.6471,14.7000,0.9800,7.4900,1014.1389,6.0497,-5.3570,5.5564,1606507144,S
63,2225888,5.9749,-5.2738,5.9462,10.7100,1.2600,2.2400,1014.1388,5.9985,-5.2841,5.6804,1606507145,S
63,2226935,5.9868,-5.6830,5.8911,0.7700,0.5600,3.4300,1014.1384,5.9360,-5.3409,5.6928,1606507145,S
63,2228958,6.0969,-5.2834,5.9390,-3.0100,-1.1200,-0.7700,1014.1379,5.9536,-5.3185,5.6955,1606507145,S
63,2231070,6.1352,-5.6806,5.8863,-2.5200,-1.8200,-0.2100,1014.1366,5.9513,-5.3560,5.6627,1606507145,S
63,2233365,6.0251,-5.5250,5.8074,-2.4500,-1.8200,0.6300,1014.1356,5.9464,-5.3812,5.6439,1606507145,S
63,2234928,6.1567,-5.3958,5.8433,-3.5000,-1.6100,1.5400,1014.1340,5.9591,-5.3832,5.6286,1606507145,S
63,2235727,6.1831,-5.2068,5.7356,-6.1600,-2.5200,3.5700,1014.1328,5.9871,-5.3873,5.5949,1606507145,S
63,2235756,6.1208,-5.4102,5.7021,-3.8500,-1.1200,7.7000,1014.1323,5.9610,-5.4361,5.5755,1606507145,S
63,2233708,6.0897,-5.4556,5.6351,1.6100,1.0500,7.4900,1014.1318,5.9267,-5.4588,5.5898,1606507145,S
63,2230013,5.9988,-5.9892,5.8528,16.8000,0.7000,7.2100,1014.1324,5.8408,-5.4589,5.6794,1606507145,S
63,2229348,5.9629,-5.5178,5.8840,5.8100,-0.4200,1.3300,1014.1332,5.8329,-5.4227,5.7221,1606507146,S
63,2230620,5.8816,-5.4102,6.1184,-7.1400,-2.1700,0.7700,1014.1339,5.8224,-5.4343,5.7217,1606507146,S
63,2230389,6.0251,-5.1852,5.8074,-4.4100,-2.4500,0.4900,1014.1343,5.8704,-5.4060,5.6995,1606507146,S
63,2230097,6.0467,-5.2953,5.7858,-1.1200,-0.6300,1.7500,1014.1345,5.8885,-5.3886,5.6973,1606507146,S
63,2229905,6.0658,-5.2881,5.9294,0.2800,-1.1900,2.2400,1014.1343,5.8963,-5.3588,5.7173,1606507146,S
63,2230536,6.0562,-5.3671,5.7643,-0.0700,-1.5400,4.0600,1014.1342,5.8999,-5.3685,5.7045,1606507146,S
63,2230855,6.0491,-5.3862,5.8600,-3.6400,-1.3300,4.6900,1014.1339,5.8904,-5.3953,5.6890,1606507146,S
63,2227824,5.9773,-5.3958,5.8265,-0.2100,-1.8200,5.6700,1014.1331,5.8723,-5.4121,5.6918,1606507146,S
63,2224071,5.8840,-5.6112,5.8122,-1.1900,0.1400,9.6600,1014.1329,5.8017,-5.4884,5.6910,1606507146,S
63,2221965,5.9127,-5.5992,5.6997,0.5600,-0.2100,8.8900,1014.1326,5.7628,-5.5399,5.6807,1606507146,S
63,2220337,5.7978,-5.0680,5.6183,0.5600,1.8200,16.9400,1014.1322,5.7059,-5.5613,5.7170,1606507147,S
63,2218742,5.3862,-5.8696,5.7978,-23.3800,4.7600,33.1100,1014.1324,5.4352,-5.9153,5.6247,1606507147,S
63,2217345,5.0871,-7.0301,5.7763,-17.5700,-1.2600,31.7800,1014.1325,5.1325,-6.3154,5.4721,1606507147,S
63,2215161,4.8981,-7.4249,5.4054,-19.9500,-5.1100,14.0000,1014.1324,4.9630,-6.6314,5.2501,1606507147,S
63,2212404,4.7067,-7.1833,4.8694,-19.8100,-1.4000,11.6200,1014.1324,4.8261,-6.8962,5.0320,1606507147,S
63,2209884,4.7665,-7.1617,4.6493,-6.1600,-2.5200,14.0000,1014.1332,4.7372,-7.0573,4.8911,1606507147,S
63,2205269,4.5942,-8.1930,4.8287,1.0500,3.5700,19.6000,1014.1346,4.5094,-7.2620,4.8062,1606507147,S
63,2203194,4.3502,-7.7958,4.6540,-1.6100,-0.9100,13.1600,1014.1359,4.3734,-7.4028,4.7162,1606507147,S
64,2205918,4.3406,-7.9848,4.3741,-24.2900,-3.3600,11.7600,1014.1373,4.2391,-7.6541,4.4289,1606507147,S
63,2217761,4.0510,-8.1332,4.3765,-55.0200,-3.3600,8.5400,1014.1381,4.0177,-8.0087,3.9861,1606507147,S
63,2232799,4.0893,-8.7482,2.2014,-88.2700,-10.7800,21.1400,1014.1381,3.6531,-8.6363,2.8705,1606507148,S
63,2247012,3.8405,-9.2746,0.8614,-96.6700,-6.5800,9.3800,1014.1392,3.1352,-9.1512,1.6110,1606507148,S
64,2246584,3.9936,-9.3464,-0.4810,-80.9900,-5.9500,3.5700,1014.1402,2.4312,-9.4901,0.4438,1606507148,S
64,2242779,3.8716,-9.1597,-1.1797,-30.7300,4.6200,3.4300,1014.1407,1.7565,-9.6467,-0.1650,1606507148,S
64,2241476,3.8405,-9.0233,-0.5743,5.8100,0.2800,-1.6100,1014.1418,1.6128,-9.6711,-0.1998,1606507148,S
64,2239865,3.7735,-9.0138,-0.8016,0.2800,-2.5200,4.9000,1014.1431,0.9882,-9.7512,-0.3289,1606507148,S
64,2239018,3.9123,-8.9731,-0.9595,-7.5600,-3.9200,2.6600,1014.1439,-0.3203,-9.7893,-0.4870,1606507148,S
64,2240954,3.8644,-9.0281,-1.1318,-4.2700,-0.7700,0.9100,1014.1451,6.6361,-7.2080,-0.4210,1606507148,S
65,2243857,4.0032,-8.9874,-1.2873,3.9900,0.9800,0.3500,1014.1472,5.5636,-8.0510,-0.6310,1606507148,S
64,2246835,3.8381,-8.9946,-0.9428,9.3800,0.8400,4.8300,1014.1489,4.8214,-8.5146,-0.6522,1606507148,S
65,2250160,3.9147,-8.9874,-1.0241,4.6200,5.8800,2.5900,1014.1511,4.4890,-8.6921,-0.6830,1606507149,S
65,2248765,3.8285,-9.1167,-0.3948,14.4200,12.3900,11.8300,1014.1532,4.1307,-8.8807,-0.4905,1606507149,S
65,2247524,3.7137,-8.9731,0.5145,19.2500,9.2400,8.8900,1014.1555,3.2578,-9.2489,-0.1222,1606507149,S
65,2247779,3.6754,-9.1047,0.7825,2.6600,0.5600,4.1300,1014.1572,4.9988,-8.4367,0.0716,1606507149,S
65,2245437,3.7352,-9.2913,0.2130,-25.6200,-7.7000,2.5900,1014.1583,-0.9836,-9.7566,-0.1119,1606507149,S
65,2243020,3.8501,-9.3368,-1.1581,-15.5400,-6.5100,3.0800,1014.1595,4.8179,-8.5312,-0.4199,1606507149,S
66,2242036,3.7352,-9.2219,-0.4810,14.0000,3.9900,2.5900,1014.1598,4.0653,-8.9183,-0.3275,1606507149,S
65,2240585,3.7472,-9.1382,0.2417,4.9700,3.0800,0.9800,1014.1597,3.9886,-8.9572,-0.1713,1606507149,S
66,2239821,3.8357,-9.1525,-0.2201,3.1500,0.4200,2.3100,1014.1606,3.6624,-9.0958,-0.1551,1606507149,S
66,2239101,3.7448,-9.1765,0.1292,25.8300,3.8500,5.6000,1014.1611,-0.2073,-9.8037,0.1239,1606507149,S
66,2238478,3.7472,-8.9515,0.9260,11.6200,7.3500,4.1300,1014.1616,5.1516,-8.3374,0.3451,1606507150,S
66,2237794,3.7711,-9.1813,0.9763,10.7100,-0.7000,2.3100,1014.1618,4.7216,-8.5777,0.5472,1606507150,S
66,2238516,3.6203,-9.0066,1.2491,-12.8100,-4.0600,4.2700,1014.1619,3.9951,-8.9365,0.5905,1606507150,S
66,2237511,3.7376,-9.3033,0.1771,-55.5800,-14.2100,3.1500,1014.1624,1.8920,-9.6224,0.0195,1606507150,S
66,2233101,3.7113,-9.1262,-0.8495,-29.2600,-9.9400,5.3200,1014.1620,-1.2832,-9.7159,-0.3525,1606507150,S
66,2229405,3.7663,-9.2028,-0.9906,2.4500,-1.9600,3.3600,1014.1614,5.4419,-8.1474,-0.4189,1606507150,S
66,2228206,3.6849,-9.0712,-0.6102,1.0500,-1.6800,4.7600,1014.1609,4.7558,-8.5634,-0.4711,1606507150,S
66,2227087,3.6323,-8.9707,-0.5647,-3.5700,-2.5900,3.2200,1014.1605,4.4485,-8.7237,-0.5267,1606507150,S
66,2226664,3.7208,-9.1597,-0.7011,-25.9000,-6.7200,0.5600,1014.1598,4.6356,-8.6087,-0.7562,1606507150,S
66,2229091,3.7161,-9.2028,-1.5170,-12.1100,-4.4100,1.2600,1014.1589,4.3659,-8.7239,-1.0010,1606507150,S
66,2231693,3.7687,-9.1071,-1.2754,15.1200,1.6100,-2.3100,1014.1583,3.9981,-8.9049,-0.9426,1606507151,S
65,2233281,3.9769,-9.1047,-0.5001,5.2500,1.4700,-3.2200,1014.1583,3.9592,-8.9350,-0.8132,1606507151,S
66,2235375,4.0295,-9.0832,-1.0457,-30.3100,-5.8100,-3.4300,1014.1586,4.3668,-8.7127,-1.0914,1606507151,S
66,2236904,3.9147,-8.7529,-1.7683,-26.3200,-9.5200,-3.4300,1014.1584,4.4618,-8.6135,-1.4390,1606507151,S
66,2234533,3.9577,-8.8391,-1.9023,-4.6900,-5.7400,6.5100,1014.1572,4.2712,-8.6865,-1.5720,1606507151,S
66,2233169,3.8142,-8.9324,-1.5505,-1.1200,-1.5400,3.8500,1014.1565,4.1371,-8.7503,-1.5770,1606507151,S
65,2235267,3.8668,-8.7936,-1.8090,1.5400,0.8400,3.2900,1014.1558,4.0385,-8.7908,-1.6070,1606507151,S
65,2235503,3.9099,-8.9013,-1.7874,13.7900,2.3100,3.0800,1014.1553,3.8699,-8.8804,-1.5271,1606507151,S
66,2234432,3.9051,-9.0951,-1.8233,31.8500,7.5600,0.3500,1014.1547,3.6004,-9.0270,-1.3117,1606507151,S
65,2232913,3.9123,-9.2578,-0.7035,31.9200,7.9100,5.8800,1014.1553,3.2502,-9.2082,-0.9033,1606507151,S
65,2231931,3.6108,-8.8056,0.5408,12.6700,12.3200,9.5200,1014.1564,2.9331,-9.3460,-0.4696,1606507152,S
65,2229119,3.6203,-9.1789,0.5551,20.3700,12.1800,6.0900,1014.1566,2.0418,-9.5916,-0.0596,1606507152,S
65,2227452,3.1633,-8.7075,2.0889,17.7800,1.7500,4.9000,1014.1578,6.1364,-7.6405,0.3700,1606507152,S
65,2227151,3.7161,-9.4349,0.7035,-91.7000,-24.4300,-1.1900,1014.1588,-1.0125,-9.7513,-0.2401,1606507152,S
65,2221786,3.7017,-9.2124,-2.1918,-57.4700,-22.4700,-7.4900,1014.1589,5.1874,-8.2616,-1.0040,1606507152,S
65,2217956,3.9218,-9.0640,-2.5460,-12.6700,-7.1400,0.8400,1014.1578,4.6681,-8.5091,-1.4051,1606507152,S
65,2217019,3.9218,-9.1669,-1.4692,10.5000,5.3200,3.0100,1014.1578,4.3748,-8.6755,-1.3296,1606507152,S
64,2216320,3.9003,-8.9707,-1.7970,7.0700,2.5900,0.8400,1014.1580,4.1622,-8.7747,-1.3603,1606507152,S
65,2216684,3.8644,-8.7601,-1.3831,18.0600,3.2200,3.5700,1014.1577,3.9028,-8.9129,-1.2240,1606507152,S
64,2216061,3.9864,-9.1621,-1.5817,66.5700,11.6900,4.1300,1014.1572,3.0910,-9.2787,-0.7229,1606507152,S
64,2215222,3.8309,-8.8056,0.7777,54.4600,11.0600,2.6600,1014.1576,1.6980,-9.6582,0.0801,1606507153,S
64,2214546,3.7878,-9.2650,0.4044,10.9900,0.4900,4.1300,1014.1584,1.0050,-9.7520,0.2437,1606507153,S
64,2214563,3.7711,-8.7123,1.9789,5.6000,0.5600,3.0100,1014.1591,-1.3259,-9.7039,0.4976,1606507153,S
64,2214726,3.8333,-9.1597,0.5958,-58.7300,-15.8200,4.8300,1014.1592,5.4716,-8.1380,0.0728,1606507153,S
64,2209742,3.8261,-9.1286,-0.4786,-28.4900,-7.0000,4.4800,1014.1594,5.2565,-8.2753,-0.2409,1606507153,S
64,2205515,3.7400,-9.2004,-0.8901,-13.3000,-5.8800,1.7500,1014.1585,4.6461,-8.6227,-0.4827,1606507153,S
64,2203980,3.7759,-9.0162,-0.7011,-17.2200,-4.4800,2.3100,1014.1585,4.6593,-8.6040,-0.6577,1606507153,S
64,2203336,3.7926,-9.1334,-1.3591,-3.6400,-2.1000,0.9800,1014.1588,4.3223,-8.7637,-0.8275,1606507153,S
64,2204053,3.8022,-9.1071,-1.0337,-7.1400,-2.8000,2.1000,1014.1595,4.2305,-8.7988,-0.9248,1606507153,S
64,2205235,3.8189,-9.0520,-0.8542,-12.1800,-4.1300,0.2100,1014.1600,4.2736,-8.7687,-1.0081,1606507153,S
64,2207419,3.8477,-8.9587,-1.4907,-11.4800,-5.4600,1.0500,1014.1608,4.2215,-8.7701,-1.1974,1606507154,S
64,2211510,3.8644,-8.9204,-1.7779,-3.0100,-2.2400,4.1300,1014.1620,4.0883,-8.8137,-1.3325,1606507154,S
63,2215455,3.8740,-8.9444,-1.5769,0.9800,-0.9800,1.9600,1014.1626,3.9932,-8.8512,-1.3717,1606507154,S
64,2216327,3.8381,-8.9827,-1.5266,3.0800,-0.2100,2.8000,1014.1631,3.8937,-8.8950,-1.3743,1606507154,S
63,2214200,3.8931,-8.9611,-1.3735,-0.4200,-0.9100,2.7300,1014.1635,3.8644,-8.9077,-1.3746,1606507154,S
63,2212488,3.8333,-8.9707,-1.1749,4.7600,-0.2800,3.7100,1014.1639,3.7786,-8.9564,-1.2947,1606507154,S
63,2212536,3.8979,-8.9898,-1.3519,-0.6300,-1.8900,3.1500,1014.1645,3.7659,-8.9596,-1.3092,1606507154,S
63,2212503,3.8740,-8.9755,-1.3137,-0.2800,-1.4700,2.9400,1014.1661,3.7538,-8.9645,-1.3106,1606507154,S
